# fields=2 strings=0,1
"face\Icons\Spell_Nature_StrangleVines","Interface\Icons\Spell_Nature_AstralRecalGroup"
"ace\Icons\Spell_Nature_StrangleVines","Interface\Icons\Spell_Shadow_SummonInfernal"
"ll_Nature_StrangleVines","Interface\Icons\Ability_Druid_Bash"
"nes","Interface\Icons\Ability_Druid_CatForm"
"es","Interface\Icons\Ability_Druid_Disembowel"
"s","Interface\Icons\Ability_Druid_SupriseAttack"
"","Interface\Icons\Ability_Druid_Swipe"
"Interface\Icons\Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_Disguise"
"nterface\Icons\Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_Garrote"
"terface\Icons\Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_KidneyShot"
"erface\Icons\Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_Rupture"
"rface\Icons\Spell_Nature_FarSight","Interface\Icons\Spell_Frost_FrostWard"
"face\Icons\Spell_Nature_FarSight","Interface\Icons\Spell_Holy_MindVision"
"ace\Icons\Spell_Nature_FarSight","Interface\Icons\Spell_Holy_Redemption"
"ce\Icons\Spell_Nature_FarSight","Interface\Icons\Spell_Holy_SealOfSacrifice"
"e\Icons\Spell_Nature_FarSight","Interface\Icons\Spell_Magic_FeatherFall"
"Spell_Nature_FarSight","Interface\Icons\Ability_Rogue_DualWeild"
"pell_Nature_FarSight","Interface\Icons\Ability_Rogue_Eviscerate"
"ell_Nature_FarSight","Interface\Icons\Ability_Rogue_SliceDice"
"ll_Nature_FarSight","Interface\Icons\Ability_Rogue_Sprint"
"l_Nature_FarSight","Interface\Icons\Ability_Rogue_Trip"
"_Nature_FarSight","Interface\Icons\INV_Poison_MindNumbing"
"t","Interface\Icons\Ability_DualWield"
"","Interface\Icons\Ability_Hunter_BeastTraining"
"Interface\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_Pathfinding"
"nterface\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_Quickshot"
"terface\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_RunningShot"
"erface\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Hunter_SniperShot"
"rface\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Rogue_Feint"
"face\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Holy_PrayerOfHealing02"
"ace\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_BloodBoil"
"ce\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_CurseOfAchimonde"
"e\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_CurseOfMannoroth"
"\Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_CurseOfSargeras"
"Icons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_DemonBreath"
"cons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_LifeDrain02"
"ons\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_RainOfFire"
"ns\Spell_Shadow_ShadeTrueSight","Interface\Icons\Spell_Shadow_SiphonMana"
"ell_Shadow_ShadeTrueSight","Interface\Icons\Ability_Racial_Ultravision"
"ll_Shadow_ShadeTrueSight","Interface\Icons\INV_Misc_Orb_04"
"l_Shadow_ShadeTrueSight","Interface\Icons\Spell_Holy_AuraOfLight"
"_Shadow_ShadeTrueSight","Interface\Icons\INV_Food_Egg_02"
"Shadow_ShadeTrueSight","Interface\Icons\INV_Wine_03"
"hadow_ShadeTrueSight","Interface\Icons\Ability_Parry"
"adow_ShadeTrueSight","Interface\Icons\Ability_Warrior_DecisiveStrike"
"dow_ShadeTrueSight","Interface\Icons\Ability_Warrior_Disarm"
"ow_ShadeTrueSight","Interface\Icons\Ability_Warrior_InnerRage"
"w_ShadeTrueSight","Interface\Icons\Ability_Warrior_Revenge"
"_ShadeTrueSight","Interface\Icons\Ability_Warrior_Riposte"
"ShadeTrueSight","Interface\Icons\Ability_Warrior_SavageBlow"
"hadeTrueSight","Interface\Icons\Ability_Warrior_Sunder"
"adeTrueSight","Interface\Icons\Spell_Holy_PowerWordShield"
"ht","Interface\Icons\INV_Misc_Fish_05"
"t","Interface\Icons\INV_Misc_Fish_06"
"","Interface\Icons\Trade_Engraving"
"Interface\Icons\Ability_ShockWave","Interface\Icons\INV_Staff_Goldfeathered_01"
"nterface\Icons\Ability_ShockWave","Interface\Icons\Trade_Fishing"
"bility_ShockWave","Interface\Icons\Spell_Shadow_Curse"
"ility_ShockWave","Interface\Icons\INV_Misc_MonsterHead_03"
"lity_ShockWave","Interface\Icons\INV_Staff_01"
"ity_ShockWave","Interface\Icons\INV_Misc_Bone_09"
"ty_ShockWave","Interface\Icons\INV_Misc_Bone_06"
"y_ShockWave","Interface\Icons\INV_Misc_Foot_Kodo"
"erface\Icons\Spell_Nature_Reincarnation","Interface\Icons\INV_Misc_Fish_03"
"rface\Icons\Spell_Nature_Reincarnation","Interface\Icons\INV_Misc_Monster_MouseTail"
"ature_Reincarnation","Interface\Icons\Spell_Nature_Acid_01"
"Interface\Icons\Ability_ThunderBolt","Interface\Icons\INV_Gizmo_02"
"nterface\Icons\Ability_ThunderBolt","Interface\Icons\INV_Gizmo_03"
"terface\Icons\Ability_ThunderBolt","Interface\Icons\INV_Gizmo_01"
"ity_ThunderBolt","Interface\Icons\INV_Misc_Food_18"
"ty_ThunderBolt","Interface\Icons\Ability_ShootWand"
"y_ThunderBolt","Interface\Icons\Spell_Fire_FlameShock"
"_ThunderBolt","Interface\Icons\Spell_Fire_FlameTounge"
"ThunderBolt","Interface\Icons\Spell_Fire_SearingTotem"
"hunderBolt","Interface\Icons\Spell_Frost_FrostBrand"
"underBolt","Interface\Icons\Spell_Holy_LesserHeal"
"nderBolt","Interface\Icons\Spell_Holy_LesserHeal02"
"derBolt","Interface\Icons\Spell_Holy_Heal02"
"erBolt","Interface\Icons\Spell_Holy_WordFortitude"
"rBolt","Interface\Icons\Spell_Nature_StrengthOfEarthTotem02"
"Bolt","Interface\Icons\Spell_Nature_EarthShock"
"olt","Interface\Icons\Spell_Nature_RockBiter"
"lt","Interface\Icons\Spell_Nature_StoneClawTotem"
"t","Interface\Icons\Spell_Nature_StoneSkinTotem"
"","Interface\Icons\Spell_Nature_EarthBindTotem"
"Interface\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Shadow_CurseOfTounges"
"nterface\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Shadow_SacrificialShield"
"terface\Icons\Ability_MeleeDamage","Interface\Icons\Spell_Shadow_SoothingKiss"
"erface\Icons\Ability_MeleeDamage","Interface\Icons\Ability_FiegnDead"
"rface\Icons\Ability_MeleeDamage","Interface\Icons\INV_Misc_Spyglass_01"
"MeleeDamage","Interface\Icons\INV_Boots_02"
"e\Icons\Spell_Nature_Slow","Interface\Icons\INV_Misc_Pelt_Wolf_01"
"_Slow","Interface\Icons\INV_Gauntlets_04"
"s\Ability_Defend","Interface\Icons\INV_Misc_Rune_01"
"erface\Icons\Ability_Seal","Interface\Icons\INV_Chest_Chain_05"
"_Seal","Interface\Icons\Spell_Fire_SoulBurn"
"s\Spell_Nature_Invisibilty","Interface\Icons\Ability_Mount_BlackPanther"
"ibilty","Interface\Icons\Ability_Rogue_Ambush"
"bilty","Interface\Icons\Ability_Rogue_FeignDeath"
"ilty","Interface\Icons\INV_Misc_Ammo_Bullet_01"
"ns\Spell_Fire_Immolation","Interface\Icons\Spell_Fire_LavaSpawn"
"tion","Interface\Icons\INV_Chest_Leather_09"
"ion","Interface\Icons\INV_Chest_Cloth_21"
"\Spell_Ice_Lament","Interface\Icons\Ability_Mount_WhiteTiger"
"Spell_Ice_Lament","Interface\Icons\INV_Shield_09"
"terface\Icons\Spell_Fire_SealOfFire","Interface\Icons\INV_Misc_Key_03"
"erface\Icons\Spell_Fire_SealOfFire","Interface\Icons\Spell_Fire_Incinerate"
"Fire_SealOfFire","Interface\Icons\Ability_Mount_WhiteDireWolf"
"ire_SealOfFire","Interface\Icons\Ability_Druid_ChallangingRoar"
"re_SealOfFire","Interface\Icons\Ability_Druid_Cower"
"e_SealOfFire","Interface\Icons\Ability_Druid_Dash"
"_SealOfFire","Interface\Icons\Ability_Druid_DemoralizingRoar"
"SealOfFire","Interface\Icons\Ability_Druid_Enrage"
"ealOfFire","Interface\Icons\Spell_Nature_HealingTouch"
"alOfFire","Interface\Icons\Spell_Nature_HealingWaveGreater"
"lOfFire","Interface\Icons\Spell_Nature_HealingWaveLesser"
"OfFire","Interface\Icons\INV_Ammo_Bullet_02"
"rface\Icons\Spell_Fire_FlameBlades","Interface\Icons\Spell_Frost_FrostShock"
"re_FlameBlades","Interface\Icons\INV_Weapon_Halberd_08"
"e_FlameBlades","Interface\Icons\INV_Chest_Plate04"
"face\Icons\Spell_Frost_Glacier","Interface\Icons\INV_Misc_Food_04"
"st_Glacier","Interface\Icons\INV_Misc_Gem_Emerald_01"
"t_Glacier","Interface\Icons\INV_Misc_Gem_Emerald_02"
"_Glacier","Interface\Icons\INV_Misc_Gem_Opal_01"
"Glacier","Interface\Icons\INV_Misc_Gem_Ruby_01"
"\Icons\Spell_Frost_ManaRecharge","Interface\Icons\INV_Wine_02"
"Icons\Spell_Frost_ManaRecharge","Interface\Icons\INV_Wine_04"
"anaRecharge","Interface\Icons\INV_Misc_Head_Undead_01"
"e\Icons\Spell_Fire_SelfDestruct","Interface\Icons\INV_Misc_Milk_02"
"\Icons\Spell_Fire_SelfDestruct","Interface\Icons\INV_Misc_Head_Human_02"
"Icons\Spell_Fire_SelfDestruct","Interface\Icons\INV_Misc_Key_05"
"cons\Spell_Fire_SelfDestruct","Interface\Icons\INV_Misc_Key_06"
"ons\Spell_Fire_SelfDestruct","Interface\Icons\INV_Misc_Key_12"
"ns\Spell_Fire_SelfDestruct","Interface\Icons\INV_Misc_Key_14"
"elfDestruct","Interface\Icons\INV_Misc_MonsterClaw_02"
"e\Icons\Spell_Nature_BloodLust","Interface\Icons\INV_Misc_MonsterScales_03"
"\Icons\Spell_Nature_BloodLust","Interface\Icons\Spell_Fire_Volcano"
"_BloodLust","Interface\Icons\INV_Jewelry_Amulet_07"
"\Icons\Spell_Nature_NatureTouchGrow","Interface\Icons\Ability_Mount_RidingHorse"
"Icons\Spell_Nature_NatureTouchGrow","Interface\Icons\Ability_Mount_MountainRam"
"cons\Spell_Nature_NatureTouchGrow","Interface\Icons\Ability_Mount_BlackDireWolf"
"ons\Spell_Nature_NatureTouchGrow","Interface\Icons\Ability_Mount_NightmareHorse"
"ns\Spell_Nature_NatureTouchGrow","Interface\Icons\Ability_Mount_Raptor"
"s\Spell_Nature_NatureTouchGrow","Interface\Icons\Ability_Mount_JungleTiger"
"NatureTouchGrow","Interface\Icons\INV_Misc_Ammo_Gunpowder_01"
"atureTouchGrow","Interface\Icons\Spell_Fire_WindsofWoe"
"rface\Icons\Spell_Nature_NatureTouchDecay","Interface\Icons\INV_Misc_Flower_02"
"face\Icons\Spell_Nature_NatureTouchDecay","Interface\Icons\INV_Misc_Herb_03"
"ture_NatureTouchDecay","Interface\Icons\Spell_Frost_IceShard"
"ure_NatureTouchDecay","Interface\Icons\INV_Misc_Bandage_08"
"re_NatureTouchDecay","Interface\Icons\INV_Hammer_18"
"e_NatureTouchDecay","Interface\Icons\INV_Wand_08"
"_NatureTouchDecay","Interface\Icons\Ability_Mount_MechaStrider"
"NatureTouchDecay","Interface\Icons\Ability_Mount_Undeadhorse"
"atureTouchDecay","Interface\Icons\INV_Hammer_24"
"y","Interface\Icons\INV_Misc_MonsterSpiderCarapace_01"
"ell_Nature_DryadDispelMagic","Interface\Icons\INV_Ingot_03"
"ll_Nature_DryadDispelMagic","Interface\Icons\INV_Ingot_Steel"
"elMagic","Interface\Icons\INV_Potion_63"
"lMagic","Interface\Icons\INV_Potion_84"
"Magic","Interface\Icons\INV_Potion_91"
"agic","Interface\Icons\INV_Potion_93"
"gic","Interface\Icons\INV_Potion_65"
"ic","Interface\Icons\INV_Potion_86"
"c","Interface\Icons\INV_Potion_33"
"","Interface\Icons\INV_Potion_58"
"Interface\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_44"
"nterface\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_79"
"terface\Icons\Ability_ThunderClap","Interface\Icons\INV_Drink_09"
"erface\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_15"
"rface\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_13"
"face\Icons\Ability_ThunderClap","Interface\Icons\INV_Drink_07"
"ace\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_08"
"ce\Icons\Ability_ThunderClap","Interface\Icons\INV_Potion_18"
"e\Icons\Ability_ThunderClap","Interface\Icons\INV_Drink_13"
"\Icons\Ability_ThunderClap","Interface\Icons\INV_Drink_05"
"Icons\Ability_ThunderClap","Interface\Icons\INV_Drink_04"
"cons\Ability_ThunderClap","Interface\Icons\INV_Potion_30"
"ons\Ability_ThunderClap","Interface\Icons\INV_Potion_69"
"lap","Interface\Icons\INV_Potion_10"
"ap","Interface\Icons\INV_Potion_61"
"Ability_Temp","Interface\Icons\INV_Potion_04"
"bility_Temp","Interface\Icons\INV_Drink_06"
"ility_Temp","Interface\Icons\INV_Drink_Milk_02"
"lity_Temp","Interface\Icons\INV_Drink_10"
"ity_Temp","Interface\Icons\INV_Drink_11"
"ty_Temp","Interface\Icons\INV_Drink_12"
"e\Icons\Spell_Nature_Sleep","Interface\Icons\INV_Misc_Net_01"
"_Sleep","Interface\Icons\Spell_Nature_Windfury"
"ns\Spell_Fire_MeteorStorm","Interface\Icons\INV_Misc_Horn_03"
"Storm","Interface\Icons\INV_Misc_Food_10"
"s\Spell_Nature_MoonGlow","Interface\Icons\INV_Ammo_Arrow_01"
"\Spell_Nature_MoonGlow","Interface\Icons\INV_Axe_05"
"Spell_Nature_MoonGlow","Interface\Icons\INV_Weapon_Halbard_01"
"pell_Nature_MoonGlow","Interface\Icons\INV_Mace_02"
"ell_Nature_MoonGlow","Interface\Icons\INV_Sword_20"
"ll_Nature_MoonGlow","Interface\Icons\INV_Sword_27"
"l_Nature_MoonGlow","Interface\Icons\INV_Shield_06"
"_Nature_MoonGlow","Interface\Icons\INV_Sword_05"
"Nature_MoonGlow","Interface\Icons\Spell_Nature_AncestralGuardian"
"ature_MoonGlow","Interface\Icons\INV_Gizmo_Pipe_04"
"ture_MoonGlow","Interface\Icons\INV_Misc_Food_15"
"ure_MoonGlow","Interface\Icons\Spell_Shadow_CreepingPlague"
"re_MoonGlow","Interface\Icons\INV_Misc_Gem_Opal_03"
"e_MoonGlow","Interface\Icons\INV_Misc_Gem_Topaz_01"
"_MoonGlow","Interface\Icons\INV_Misc_Gem_Crystal_01"
"MoonGlow","Interface\Icons\INV_Misc_Gem_Variety_02"
"oonGlow","Interface\Icons\INV_Axe_03"
"onGlow","Interface\Icons\INV_Axe_06"
"nGlow","Interface\Icons\Ability_Druid_AquaticForm"
"Glow","Interface\Icons\Ability_Druid_TravelForm"
"low","Interface\Icons\Ability_Warrior_PunishingBlow"
"ow","Interface\Icons\Ability_Rogue_Distract"
"w","Interface\Icons\Spell_Arcane_PortalDarnassus"
"","Interface\Icons\Spell_Arcane_PortalIronForge"
"Interface\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalOrgrimmar"
"nterface\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalStormWind"
"terface\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalThunderBluff"
"erface\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_PortalUnderCity"
"rface\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_StarFire"
"face\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_TeleportDarnassus"
"ace\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Holy_MindSooth"
"ce\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Shadow_PsychicScream"
"e\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_TeleportIronForge"
"\Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_TeleportOrgrimmar"
"Icons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_TeleportStormWind"
"cons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_TeleportThunderBluff"
"ons\Spell_Nature_Purge","Interface\Icons\Spell_Arcane_TeleportUnderCity"
"ns\Spell_Nature_Purge","Interface\Icons\Spell_Shadow_Contagion"
"s\Spell_Nature_Purge","Interface\Icons\INV_Drink_15"
"\Spell_Nature_Purge","Interface\Icons\INV_Misc_Herb_16"
"Spell_Nature_Purge","Interface\Icons\INV_Misc_Wrench_01"
"pell_Nature_Purge","Interface\Icons\INV_Shield_01"
"ell_Nature_Purge","Interface\Icons\Spell_Arcane_Blink"
"ll_Nature_Purge","Interface\Icons\Spell_Shadow_EnslaveDemon"
"l_Nature_Purge","Interface\Icons\INV_Weapon_ShortBlade_14"
"_Nature_Purge","Interface\Icons\INV_Staff_10"
"Nature_Purge","Interface\Icons\INV_Staff_11"
"ature_Purge","Interface\Icons\INV_Weapon_ShortBlade_05"
"ture_Purge","Interface\Icons\INV_ThrowingKnife_01"
"ure_Purge","Interface\Icons\INV_Ammo_FireTar"
"re_Purge","Interface\Icons\INV_Misc_MonsterScales_12"
"e_Purge","Interface\Icons\INV_Sword_11"
"_Purge","Interface\Icons\INV_Misc_Food_50"
"Purge","Interface\Icons\Ability_Mount_PinkTiger"
"urge","Interface\Icons\Ability_Hunter_BeastCall02"
"rge","Interface\Icons\INV_Misc_Food_33"
"ge","Interface\Icons\INV_Drink_03"
"e","Interface\Icons\INV_Egg_02"
"","Interface\Icons\INV_Misc_Gem_Crystal_02"
"Interface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Gem_Diamond_02"
"nterface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Gem_Ruby_02"
"terface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Gem_Amethyst_01"
"erface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_Food_31"
"rface\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Cask_03"
"face\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_ShadowEgg"
"ace\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Box_PetCarrier_01"
"ce\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Staff_30"
"e\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Weapon_ShortBlade_10"
"\Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_05"
"Icons\Spell_Shadow_MindSteal","Interface\Icons\INV_Axe_01"
"cons\Spell_Shadow_MindSteal","Interface\Icons\INV_Spear_06"
"ons\Spell_Shadow_MindSteal","Interface\Icons\INV_ThrowingKnife_02"
"ns\Spell_Shadow_MindSteal","Interface\Icons\INV_Axe_08"
"s\Spell_Shadow_MindSteal","Interface\Icons\Ability_Hunter_EagleEye"
"\Spell_Shadow_MindSteal","Interface\Icons\Ability_Druid_Ravage"
"Spell_Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_17"
"pell_Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_11"
"ell_Shadow_MindSteal","Interface\Icons\Ability_Druid_CatFormAttack"
"ll_Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_09"
"l_Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_15"
"_Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_13"
"Shadow_MindSteal","Interface\Icons\INV_Misc_MonsterScales_07"
"hadow_MindSteal","Interface\Icons\INV_Ore_Arcanite_01"
"adow_MindSteal","Interface\Icons\INV_Belt_18"
"dow_MindSteal","Interface\Icons\INV_Misc_Slime_01"
"ow_MindSteal","Interface\Icons\INV_Egg_04"
"w_MindSteal","Interface\Icons\INV_Egg_05"
"_MindSteal","Interface\Icons\INV_Hammer_09"
"MindSteal","Interface\Icons\INV_Axe_18"
"indSteal","Interface\Icons\INV_Axe_10"
"ndSteal","Interface\Icons\INV_Shoulder_11"
"dSteal","Interface\Icons\INV_Misc_Head_Dragon_01"
"Steal","Interface\Icons\Ability_Hunter_AspectOfTheMonkey"
"teal","Interface\Icons\INV_Misc_Horn_01"
"eal","Interface\Icons\INV_Shield_20"
"al","Interface\Icons\Spell_Shadow_Shadowform"
"l","Interface\Icons\INV_Misc_Rune_04"
"","Interface\Icons\INV_Sword_32"
"Interface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Jewelry_Talisman_06"
"nterface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Jewelry_Amulet_01"
"terface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Axe_12"
"erface\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_Pelt_Bear_03"
"rface\Icons\Ability_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Bear"
"face\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Spear_08"
"ace\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_MonsterClaw_04"
"ce\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_MonsterClaw_03"
"e\Icons\Ability_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Cat"
"\Icons\Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_Urn_01"
"Icons\Ability_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Hyena"
"cons\Ability_EyeOfTheOwl","Interface\Icons\INV_Sword_22"
"ons\Ability_EyeOfTheOwl","Interface\Icons\INV_Hammer_23"
"ns\Ability_EyeOfTheOwl","Interface\Icons\INV_Misc_Gem_Bloodstone_01"
"s\Ability_EyeOfTheOwl","Interface\Icons\INV_Potion_11"
"\Ability_EyeOfTheOwl","Interface\Icons\INV_Potion_92"
"Ability_EyeOfTheOwl","Interface\Icons\INV_Sword_25"
"bility_EyeOfTheOwl","Interface\Icons\INV_Sword_41"
"ility_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Wolf"
"lity_EyeOfTheOwl","Interface\Icons\INV_Ingot_Eternium"
"ity_EyeOfTheOwl","Interface\Icons\INV_Misc_Rune_05"
"ty_EyeOfTheOwl","Interface\Icons\INV_Misc_StoneTablet_05"
"y_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Bat"
"_EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Boar"
"EyeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Vulture"
"yeOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Crab"
"eOfTheOwl","Interface\Icons\Ability_Hunter_Pet_Crocolisk"
"OfTheOwl","Interface\Icons\Ability_Hunter_Pet_Gorilla"
"fTheOwl","Interface\Icons\Ability_Hunter_Pet_Owl"
"TheOwl","Interface\Icons\Ability_Hunter_Pet_Raptor"
"heOwl","Interface\Icons\Ability_Hunter_Pet_Scorpid"
"eOwl","Interface\Icons\Ability_Hunter_Pet_Spider"
"Owl","Interface\Icons\Ability_Hunter_Pet_TallStrider"
"wl","Interface\Icons\Ability_Hunter_Pet_Turtle"
"l","Interface\Icons\Ability_Hunter_Pet_WindSerpent"
"","Interface\Icons\Spell_Shadow_ScourgeBuild"
"Interface\Icons\Ability_BullRush","Interface\Icons\Spell_Shadow_DeadofNight"
"nterface\Icons\Ability_BullRush","Interface\Icons\INV_Misc_Fish_08"
"terface\Icons\Ability_BullRush","Interface\Icons\INV_Stone_14"
"erface\Icons\Ability_BullRush","Interface\Icons\INV_Shield_19"
"rface\Icons\Ability_BullRush","Interface\Icons\INV_Misc_Orb_02"
"face\Icons\Ability_BullRush","Interface\Icons\INV_Weapon_Halberd_11"
"ace\Icons\Ability_BullRush","Interface\Icons\INV_Potion_31"
"ce\Icons\Ability_BullRush","Interface\Icons\INV_Helmet_45"
"e\Icons\Ability_BullRush","Interface\Icons\INV_Helmet_08"
"\Icons\Ability_BullRush","Interface\Icons\INV_Stone_13"
"Icons\Ability_BullRush","Interface\Icons\INV_Sword_02"
"cons\Ability_BullRush","Interface\Icons\INV_Potion_29"
"ons\Ability_BullRush","Interface\Icons\INV_Potion_16"
"ns\Ability_BullRush","Interface\Icons\INV_Potion_40"
"s\Ability_BullRush","Interface\Icons\INV_Potion_46"
"\Ability_BullRush","Interface\Icons\INV_Potion_67"
"Ability_BullRush","Interface\Icons\INV_Potion_47"
"bility_BullRush","Interface\Icons\INV_Jewelry_Talisman_07"
"ility_BullRush","Interface\Icons\INV_Potion_32"
"lity_BullRush","Interface\Icons\INV_Misc_Flute_01"
"ity_BullRush","Interface\Icons\INV_Misc_Bone_HumanSkull_01"
"ty_BullRush","Interface\Icons\INV_Boots_Plate_03"
"y_BullRush","Interface\Icons\INV_Gauntlets_19"
"_BullRush","Interface\Icons\Spell_Shadow_CallofBone"
"BullRush","Interface\Icons\INV_Misc_Head_Tauren_02"
"ullRush","Interface\Icons\INV_Ammo_Bullet_01"
"llRush","Interface\Icons\INV_Ammo_Bullet_03"
"lRush","Interface\Icons\INV_Misc_MonsterScales_14"
"Rush","Interface\Icons\INV_Gizmo_08"
"ush","Interface\Icons\INV_Misc_Bandage_11"
"sh","Interface\Icons\INV_Misc_Bandage_12"
