# fields=57 strings=0,3,4,5,6,7,8,9,13,14,15,16,17,18,21,22,23,40
"",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Furbolg, Redfang",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"Beast - Gorilla",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Furbolg, Frostpaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"east - Gorilla",84,1229,"reen","lla","reen","alliance with the Horde and established this capital in the vast depths under the Ruins of Lordaeron.","alliance with the Horde and established this capital in the vast depths under the Ruins of Lordaeron.","onster","onster",0,0,3000,"dalar Tribe","LAYER, Orc","LAYER, Orc","LAYER, Orc","LAYER, Orc","Gorilla",0,0,"ER, Human","ER, Human","Kirin Tor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The mages and archmages running the city of Dalaran.  Faced with the rising threats of the Blue Dragonflight and the Scourge, they've transported their city to the heart of Northrend.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ast - Gorilla",83,1791,"","","","","","","",0,0,0,"","LAYER, Orc","","","","Gorilla",0,0,"ER, Human","ER, Human","The Wyrmrest Accord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"With the Blue Dragonflight's violent upheaval against all mortal users of magic, the remaining dragonflights have banded under the leadership of the Red Dragonflight to combat their wayward kin.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"st - Gorilla",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Azjol-Nerub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"t - Gorilla",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" - Gorilla",90,1101,"reen","","","","","","",0,4294925296,0,"","LAYER, Orc","R, Human","","","e Alliance.",1056964608,1056964608,", Human",", Human","The Silver Covenant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A militant core of high elves that rejects the admission of blood elves into the Kirin Tor.  They've united under the banner of Vereesa Windrunner and joined the Alliance forces in Northrend.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"- Gorilla",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Grizzly Hills Trapper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" Gorilla",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"Gorilla",89,0,"","","","","","","",0,0,0,"","an","","","","",0,0,"ER, Human","ER, Human","Wrath of the Lich King",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"orilla",91,0,"","","","R, Dwarf","eron.","","",3200,0,0,"","LAYER, Orc","LAYER, Orc","","","Gorilla",1065353216,1065353216,"ER, Human","ER, Human","Knights of the Ebon Blade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Freed from the grasp of the Lich King, his former Death Knights have regrouped against him under the banner of Highlord Darion Mograine.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"rilla",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Wrathgate Scourge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"illa",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Wrathgate Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"lla",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Wrathgate Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"la",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","CTF - Flag - Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"a",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","CTF - Flag - Neutral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"",92,1791,"","","","","","","",0,0,0,"","LAYER, Orc","","","","herhood",3222064333,1065353216,", Human",", Human","Frenzyheart Tribe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Driven from their lands by the Scourge, this fierce tribe of wolvar stumbled upon Sholazar Basin, where they intend to make their new home.  Their aggressive nature has put them at odds with the various gorloc tribes known collectively as the Oracles.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Thorium Brotherhood",93,1791,"","","","","","","",0,0,0,"","LAYER, Orc","","","","herhood",3222064333,1065353216,", Human",", Human","The Oracles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The gorlocs of Sholazar Basin are a race of reptilian creatures who see themselves as guardians of the titan technology that remains in the zone (though they understand little of it).  They find themselves in an escalating territorial war with the wolvar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"horium Brotherhood",94,32767,"","","","","","","",0,0,0,"","LAYER, Orc","","","","Gorilla",0,0,"ER, Human","ER, Human","Argent Crusade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Led by Tirion Fordring, the Argent Crusade combines the reformed Order of the Silver Hand with the Argent Dawn in one final push against the forces of the Lich King.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"orium Brotherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Troll, Drakkari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"rium Brotherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","CoT Arthas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ium Brotherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","CoT Stratholme Citizen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"um Brotherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","CoT Scourge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"m Brotherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Freya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" Brotherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Mount - Taxi - Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"Brotherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Mount - Taxi - Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"rotherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Mount - Taxi - Neutral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"otherhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Elemental, Water",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"therhood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Elemental, Air",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"herhood",95,1791,"","","","","","","",0,0,0,"","an","","","","Gorilla",0,0,"ER, Human","ER, Human","Sholazar Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"erhood",96,1791,"","","","","","","",0,0,0,"","an","","","","",0,0,"ER, Human","ER, Human","Classic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"rhood",97,1791,"","","","","","","",4294925296,0,0,"","","","","","Gorilla",0,0,"ER, Human","ER, Human","The Sons of Hodir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The frost giants of the Storm Peaks are a war-like race that makes their home in Dun Nifelem.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"hood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Iron Giants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ood",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Frost Vrykul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"od",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Earthen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"d",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Monster Referee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"",98,690,"lla","","","","","","",0,4294925296,0,"","LAYER, Orc","R, Human","","","pard",1056964608,1056964608,", Human",", Human","The Sunreavers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Traditionally barred from Dalaran, the Horde has been accepted into the city through the efforts of Archmage Aethas Sunreaver.  His followers have taken up his name and watch over the ward known as Sunreaver's Sanctuary.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"The dwarves of the Thorium Brotherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Hyldsmeet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"he dwarves of the Thorium Brotherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",99,1101,"reen","","","","","","",0,4294925296,0,"","LAYER, Orc","","","","e Alliance.",1056964608,1056964608,", Human",", Human","The Frostborn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This mysterious race of frost dwarves makes their home in the Storm Peaks.  They've recently befriended members of the Explorers' League and welcome Alliance members within their settlements.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e dwarves of the Thorium Brotherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Orgrimmar (Alex Test)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" of the Thorium Brotherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",100,2097151,"","","","","","","",0,0,0,"","YER, Human","","","","",0,0,"","","Tranquillien Conversion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"of the Thorium Brotherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",101,32767,"","","","pital is populated by Night Elves and is located in the Island of Teldrassil.  Ruled by the Priestess of the Moon, Tyrande Whisperwind.","","","",0,0,0,"","YER, Human","","","","",0,0,"","","Wintersaber Conversion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"horium Brotherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",0,0,"","","Hates Everything",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"otherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",102,2097151,"","","","","","","",0,0,0,"","YER, Human","","","","",0,0,"","","Silver Covenant Conversion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"therhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",103,2097151,"","","","","","","",0,0,0,"","YER, Human","","","","",0,0,"","","Sunreavers Conversion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"herhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",104,2097151,"","","","","","","",0,0,0,"","LAYER, Orc","","","","Gorilla",0,0,"","","The Ashen Verdict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Under a pact by Tirion Fordring and Darion Mograine, the Argent Crusade and the Knights of the Ebon Blade have set aside their differences during the attack on Icecrown Citadel until the Lich King is slain.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"hood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","CTF - Flag - Alliance 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","CTF - Flag - Horde 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
