# fields=36 strings=0,1,2,3,5,6,7,8,9,11,28,29,32
"Marsh","","ire Valley","er Isle",1073741888,"","","","un Morogh","",7,"Brightwater Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"arsh","","ire Valley","r Isle",1073741888,"","","","un Morogh","",0,"Gunther's Retreat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rsh","","ire Valley"," Isle",1073741888,"","","","un Morogh","",7,"Garren's Haunt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"sh","","ire Valley","Isle",1073741888,"","","","gshore","",5,"Balnir Farmstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"h","","ire Valley","sle",1073741888,"","","","un Morogh","",5,"Cold Hearth Manor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","ire Valley","le",1073741888,"","","","un Morogh","",8,"Crusader Outpost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Azshara","","ire Valley","e",1073741888,"","","","un Morogh","",0,"The North Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"zshara","","ire Valley","ge",1073741888,"","","","","",0,"Whispering Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"shara","","","",64,"","","Blasted Lands","un Morogh","",0,"Lordamere Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ara","","e World Tree","Northshire River",1073741888,"","","","un Morogh","",18,"Fenris Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ra","","ire Valley","eroes UNUSED",1073741888,"","","","un Morogh","",0,"Faol's Rest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"s","Dun Morogh","e","oes UNUSED",1076887616,"","","","","",5,"Dolanaar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","Dun Morogh","e","orthshire River",1073741888,"","","ckwater Cove","s","amp of Sorrows",7,"Darnassus UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Crystal Lake","Dun Morogh","e","Hole",1076887552,"","","","","",0,"Shadowglen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rystal Lake","","Dun Morogh","rthshire River",1073741888,"","","","ogh","",5,"Steelgrill's Depot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ystal Lake","","ds","thshire River",1073741888,"","","","","",56,"Hearthglen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"tal Lake","","ds","hshire River",1073741888,"","","","","",55,"Northridge Lumber Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"al Lake","","ds","shire River",1073741888,"","","","gshore","",55,"Ruins of Andorhal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Lake","","ds","hire River",1073741888,"","","","","",0,"School of Necromancy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Lake","","ds","e",1073741888,"","","","gshore","",0,"Uther's Tomb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ake","","ds","ire River",1073741888,"","","","","",50,"Sorrow Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ke","","ds","re River",1073741888,"","","","","",55,"The Weeping Cave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e","","ds","e River",1073741888,"","","","h","",50,"Felstone Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","ds"," River",1073741888,"","","","h","",54,"Dalson's Tears",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Zul'Gurub","","ds","River",1073741888,"","","","h","",57,"Gahrron's Withering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ul'Gurub","","ds","iver",1073741888,"","","","h","",46,"The Writhing Haunt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"l'Gurub","","ds","ver",1073741888,"","","d Lands","al Lake","",0,"Mardenholde Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"'Gurub","","e World Tree","er",1073741888,"","","","stal Lake","ighthouse",15,"Pyrewood Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Gurub","","","r",1073741888,"","","","stal Lake","",28,"Dun Modr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"urub","Gorge","","",0,"","","ch Modan","","",0,"Utgarde Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1060320051,0
"rub","ed Lands","","Northshire Abbey",64,"","","","gh","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ub","ed Lands","","orthshire Abbey",64,"s","","sted Lands","","",0,"Unused Ironcladcove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"b","asted Lands","","rthshire Abbey",0,"","","ds","un Morogh","",16,"Shadowfang Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,0,0
"","ng Gorge","","thshire Abbey",1093,"","","hire","eriti","rlands",80,"Icecrown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1061158912,0
"Moonbrook","","Dun Morogh","hshire Abbey",1073741888,"","","","ogh","",7,"Iceflow Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"oonbrook","","Dun Morogh","shire Abbey",1073741888,"","","","ogh","",8,"Helm's Bed Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"onbrook","","e World Tree","hire Abbey",1073741888,"","","","un Morogh","elands",13,"Deep Elem Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"nbrook","","","ire Abbey",64,"","","","gh","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"brook","Dun Morogh","","re Abbey",64,"","","","gh","",0,"Mulgore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,1050253722,0
"k","","ands","e Abbey",1073741888,"","","","gh","",15,"Alexston Farmstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","Dun Morogh","brook","ole",1075838976,"","","","gh","",0,"Red Cloud Mesa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Kul Tiras","Dun Morogh","brook"," Abbey",1074790400,"","","","gh","",0,"Camp Narache",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ul Tiras","Dun Morogh","brook","Abbey",1076887616,"","","","iras","",5,"Bloodhoof Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"l Tiras","Dun Morogh","brook","bbey",1073741888,"","","","gh","",0,"Stonebull Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Tiras","Dun Morogh","brook","bey",1073741888,"","","","gh","",7,"Ravaged Caravan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Tiras","Dun Morogh","brook","ey",1073741888,"","","","gh","",9,"Red Rocks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"iras","","e World Tree","ead Man's Hole",1073741888,"","","","","",11,"The Skittering Dark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ras","","e World Tree","y",1073741888,"","","","un Morogh","",11,"Valgan's Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"as","","e World Tree","",1076887616,"","","","gshore","",10,"The Sepulcher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"s","","e World Tree","Blackrock Mountain",1073741888,"","","",""," Marsh",12,"Olsen's Farthing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","e World Tree","lackrock Mountain",1073741888,"","","","","",18,"The Greymane Wall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Programmer Isle","","e World Tree","ackrock Mountain",1073741888,"","","","stal Lake","",20,"Beren's Peril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rogrammer Isle","","e World Tree","ckrock Mountain",1073741888,"","","","un Morogh","",0,"The Dawning Isles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ogrammer Isle","","e World Tree","krock Mountain",1073741888,"","","","stal Lake","ighthouse",15,"Ambermill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rammer Isle","","e World Tree","",1073741888,"","","","k","",0,"Fenris Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ammer Isle","","e World Tree","rock Mountain",1073741888,"","","ds","un Morogh","",16,"Shadowfang Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"mmer Isle","","e World Tree","ock Mountain",1073741888,"","","","un Morogh","",16,"The Decrepit Ferry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"mer Isle","","e World Tree"," Camp",1073741888,"","","","un Morogh","",0,"Malden's Orchard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"er Isle","","e World Tree","Camp",1073741888,"","","","un Morogh","",11,"The Ivar Patch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"r Isle","","e World Tree","ck Mountain",1073741888,"","","","un Morogh","",12,"The Dead Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Isle","","h","k Mountain",1073741888,"","","","un Morogh","",26,"The Rotting Orchard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Isle","","h"," Mountain",1073741888,"","","","un Morogh","",28,"Brightwood Grove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"sle","","h","Mountain",1073741888,"","","","un Morogh","",0,"Forlorn Rowe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"le","","h","ountain",1073741888,"","","","un Morogh","",0,"The Whipple Estate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e","","h","le",1073741888,"","","","un Morogh","",25,"The Yorgen Farmstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","ater Cove","untain",1073741888,"","","","h","",48,"The Cauldron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Northshire River","","ater Cove","ntain",1073741888,"","","","","",45,"Grimesilt Dig Site",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rthshire River","","lackwater Cove","Dun Morogh",1073741888,"","","","h","",50,"Dreadmaul Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"thshire River","","lackwater Cove","",1073741888,"","","","","",54,"Ruins of Thaurissan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"hshire River","","lackwater Cove","un Morogh",1073741888,"","","","","",0,"Flame Crest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"shire River","","lackwater Cove","n Morogh",1073741888,"","","","","ighthouse",57,"Blackrock Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"hire River","","lackwater Cove"," Morogh",1073741888,"","","","","",56,"The Pillar of Ash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ire River","","lackwater Cove","ED",1073741888,"","","","h","",55,"Blackrock Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"re River","","lackwater Cove","Morogh",1073741888,"","","","h","",59,"Altar of Storms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e River","Dun Morogh","e","orogh",1073741824,"","","","","",0,"Aldrassil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" River","Dun Morogh","e","rogh",1073741824,"","","","","",0,"Shadowthread Cave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"River","Dun Morogh","e","ogh",1073741888,"","","","","",0,"Fel Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"iver","Dun Morogh","e","gh",1073741888,"","","","","",5,"Lake Al'Ameth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ver","Dun Morogh","e","h",1073741888,"","","","","",6,"Starbreeze Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"er","Dun Morogh","e","",1073741888,"","","","","",8,"Gnarlpine Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"r","Dun Morogh","e","Longshore",1073741888,"","","","","",0,"Ban'ethil Barrow Den",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","Dun Morogh","e","ongshore",1073741888,"","","","","",0,"The Cleft",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Northshire Abbey","Dun Morogh","e","ngshore",1073741888,"","","","","",9,"The Oracle Glade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"orthshire Abbey","Dun Morogh","e","gshore",1073741888,"","","","","",11,"Wellspring River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rthshire Abbey","Dun Morogh","e","shore",1073741888,"","","","","",9,"Wellspring Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"thshire Abbey","","","hore",64,"","","Blasted Lands","Dun Morogh","",0,"Hillsbrad Foothills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1050253722,0
"hshire Abbey","d Lands","","Thieves Camp",64,"","","ds","","",0,"Azshara Crater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"shire Abbey","","","ore",64,"","","Blasted Lands","","",18,"Dun Algaz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ire Abbey","","thshire Abbey"," of Heroes UNUSED",1075839040,"","","","Dun Morogh","",22,"Southshore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"re Abbey","","thshire Abbey","re",1075839040,"","","","rrens","",20,"Tarren Mill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Abbey","","thshire Abbey","e",1073741888,"","","","stal Lake","ghthouse",21,"Durnholde Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"bbey","","","e",64,"","","Blasted Lands","","",0,"UNUSED Stonewrought Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"bey","","ed Lands","",1073741888,"","","","Dun Morogh","",0,"The Foothill Caverns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ey","","ed Lands","Badlands",1073741888,"","","","Dun Morogh","ighthouse",32,"Lordamere Internment Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"y","","ed Lands","adlands",1073741888,"","","","","thshire Valley",30,"Dalaran Crater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","ed Lands","dlands",1073741888,"","","d Lands","h","ighthouse",34,"Strahnbrad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Blackrock Mountain","","ed Lands","lands",1073741888,"","","d Lands","h","ighthouse",36,"Ruins of Alterac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"lackrock Mountain","","ed Lands","ands",1073741888,"","","d Lands","h","",35,"Crushridge Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ackrock Mountain","","ed Lands","nds",1073741888,"","","d Lands","h","",35,"Slaughter Hollow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ckrock Mountain","","ed Lands","ds",1073741888,"","","","Dun Morogh","",27,"The Uplands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"krock Mountain","","thshire Abbey","s",1073741888,"","","","un Morogh","",21,"Southpoint Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rock Mountain","","thshire Abbey","",1073741888,"","","","Dun Morogh","",22,"Hillsbrad Fields",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ock Mountain","","thshire Abbey","Blasted Lands",1073741888,"","","","Dun Morogh","",0,"Hillsbrad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ck Mountain","","thshire Abbey","lasted Lands",1073741888,"","","","","ighthouse",27,"Azurelode Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"k Mountain","","thshire Abbey","asted Lands",1073741888,"","","","Dun Morogh","",26,"Nethander Stead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Mountain","","thshire Abbey","sted Lands",1073741888,"","","","Dun Morogh","",30,"Dun Garok",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"untain","","","ted Lands",64,"","","Blasted Lands","Dun Morogh","",30,"Thoradin's Wall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ntain","","thshire Abbey","ed Lands",1073741888,"","","","Dun Morogh","",30,"Eastern Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"tain","","thshire Abbey","of Heroes UNUSED",1073741888,"","","","Dun Morogh","",30,"Western Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ain","","","d Lands",64,"","","dlands","","orest",0,"South Seas UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"in","","asted Lands"," Lands",1073741888,"","","","","",50,"Jaguero Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"n","","","Lands",1073741888,"","","","n Morogh","",0,"Baradin Bay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","","ands",1073741888,"","","","","",0,"Menethil Bay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Lighthouse","","ogh","nds",1073741888,"","","","","",41,"Misty Reed Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ighthouse","","asted Lands","ds",1073741888,"","","","n Morogh","",0,"The Savage Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ghthouse","","asted Lands","",1073741888,"","","","","",0,"The Crystal Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"hthouse","","asted Lands","s",1073741888,"","","","","",0,"Shell Beach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"house","","e World Tree","",1073741888,"","","","","",0,"North Tide's Run",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ouse","","e World Tree","Blackwater Cove",1073741888,"","","","","",0,"South Tide's Run",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"use","","ackwater Cove","lackwater Cove",1073741888,"","","","Dun Morogh","",48,"The Overlook Cliffs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"se","","","D",64,"","","","Dun Morogh","",0,"The Forbidding Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e","","","ackwater Cove",1073741888,"","","","","",24,"Ironbeard's Tomb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","asted Lands","ckwater Cove",1073741888,"","","","","",41,"Crystalvein Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Western Plaguelands","","asted Lands","amp",1073741888,"","","","","",44,"Ruins of Aboraz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"estern Plaguelands","","asted Lands","kwater Cove",1073741888,"","","","","",0,"Janeiro's Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"stern Plaguelands","","Blackwater Cove","",1073741888,"","","","","ghthouse",31,"Northfold Manor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"tern Plaguelands","","Blackwater Cove","water Cove",1075839040,"","","","","ighthouse",33,"Go'Shek Farm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ern Plaguelands","","Blackwater Cove","mp",1073741888,"","","","","ighthouse",31,"Dabyrie's Farmstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rn Plaguelands","","Blackwater Cove","ater Cove",1073741888,"","","Blasted Lands","","",35,"Boulderfist Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"n Plaguelands","","Blackwater Cove","Valley of Heroes UNUSED",1073741888,"","","","n Morogh","",33,"Witherbark Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Plaguelands","","Blackwater Cove","ter Cove",1073741888,"","","","","",36,"Drywhisker Gorge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"laguelands","","Blackwater Cove","er Cove",1075839040,"","","","","rest",30,"Refuge Pointe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"aguelands","","Blackwater Cove","r Cove",1075839040,"","","","ngshore","",30,"Hammerfall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"guelands","","Blackwater Cove","hieves Camp",1073741888,"","","","ogh","",0,"Blackwater Shipwrecks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"uelands","","Blackwater Cove"," Cove",1073741888,"","","","","",0,"O'Breen's Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"elands","","Blackwater Cove","Cove",1075839040,"","","","s","rrens",36,"Stromgarde Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"lands","","Blackwater Cove","ove",1073741888,"","","","","",0,"The Tower of Arathor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ands","","Blackwater Cove","ve",1073741888,"","","","","",0,"The Sanctum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"nds","","Blackwater Cove","e",1073741888,"","","","n Morogh","",40,"Faldir's Cove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ds","","Blackwater Cove","Searing Gorge",1073741888,"","","","tal Lake","",0,"The Drowned Reef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","","",64,"","","","n Morogh","",0,"Thandol Span",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Nine","Dun Morogh","","Swamp of Sorrows",64,"","","ckwater Cove","","",0,"Ashenvale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1053609165,0
"ine","Dun Morogh","","wamp of Sorrows",64,"","","","gh","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ne","","Blackwater Cove","amp of Sorrows",1073741888,"","","","","",38,"Circle of East Binding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e","","Blackwater Cove","mp of Sorrows",1073741888,"","","","","",38,"Circle of West Binding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
