# fields=18 strings=0,1
"%s agrees with %s.","%s agrees with %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"thetic.","%s looks at you and covers his face with his palm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"hetic.","You look at %s and cover your face with your palm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"etic.","%s covers his face with his palm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"tic.","You cover your face with your palm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ic.","%s looks at %s and covers her face with her palm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"c.","%s looks at you and covers her face with her palm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".","%s covers her face with her palm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s faints at the sight of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s begs you.  How pathetic.","%s faints at the sight of you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s begs you.  How pathetic.","You faint at the sight of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" begs you.  How pathetic.","%s faints.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"begs you.  How pathetic.","You faint.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"egs you.  How pathetic.","%s tells %s to go.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"gs you.  How pathetic.","%s tells you to go.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s you.  How pathetic.","You tell %s to go.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" you.  How pathetic.","%s tells everyone to go.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"you.  How pathetic.","You tell everyone to go.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ou.  How pathetic.","%s tells %s that he must be going.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"u.  How pathetic.","%s tells you that he must be going.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".  How pathetic.","You tell %s that you must be going.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"  How pathetic.","%s must be going.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" How pathetic.","You must be going.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"How pathetic.","%s tells %s that she must be going.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ow pathetic.","%s tells you that she must be going.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"w pathetic.","%s glowers at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" pathetic.","%s glowers at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"pathetic.","You glower at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"athetic.","%s glowers at everyone around him.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"thetic.","You glower at averyone around you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"hetic.","%s glowers at everyone around her.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"etic.","%s is getting a headache from %s's antics.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"tic.","%s is getting a headache from your antics.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ic.","You are getting a headache from %s's antics.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"c.","%s is getting a headache.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".","You are getting a headache.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s hiccups loudly.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"You beg %s.  How pathetic.","You hiccup loudly.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" %s.  How pathetic.","%s hisses at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s.  How pathetic.","%s hisses at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s.  How pathetic.","You hiss at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".  How pathetic.","%s hisses at everyone around him.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"  How pathetic.","You hiss at everyone around you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" How pathetic.","%s hisses at everyone around her.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"How pathetic.","%s holds %s's hand.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ow pathetic.","%s holds your hand.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"w pathetic.","You hold %s's hand.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"etic.","%s tells %s to hurry up.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"tic.","%s tells you to hurry up.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ic.","You tell %s to hurry up.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"c.","%s tries to pick up the pace.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".","You try to pick up the pace.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s has an idea!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s begs everyone around him.  How pathetic.","You have an idea!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s begs everyone around him.  How pathetic.","%s is jealous of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" begs everyone around him.  How pathetic.","%s is jealous of you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"begs everyone around him.  How pathetic.","You are jealous of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"egs everyone around him.  How pathetic.","%s is jealous of everyone around him.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"gs everyone around him.  How pathetic.","You are jealous of everyone around you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s everyone around him.  How pathetic.","%s is jealous of everyone around her.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" everyone around him.  How pathetic.","%s wishes %s the best of luck.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"everyone around him.  How pathetic.","%s wishes you the best of luck.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"veryone around him.  How pathetic.","You wish %s the best of luck.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"eryone around him.  How pathetic.","%s wishes everyone good luck.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ryone around him.  How pathetic.","You wish everyone good luck.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"yone around him.  How pathetic.","%s pulls out his map.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"one around him.  How pathetic.","You pull out your map.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ne around him.  How pathetic.","%s pulls out her map.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e around him.  How pathetic.","%s pleads with %s for mercy.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" around him.  How pathetic.","%s pleads with you for mercy.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"around him.  How pathetic.","You plead with %s for mercy.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"round him.  How pathetic.","%s pleads for mercy.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ound him.  How pathetic.","You plead for mercy.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"und him.  How pathetic.","%s mutters angrily at %s. Hmmmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nd him.  How pathetic.","%s mutters angrily at you. Hmmmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"d him.  How pathetic.","You mutter angrily at %s. Hmmmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" him.  How pathetic.","%s mutters angrily to himself. Hmmmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"him.  How pathetic.","You mutter angrily to yourself. Hmmmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"im.  How pathetic.","%s mutters angrily to herself. Hmmmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"m.  How pathetic.","%s looks at %s nervously.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".  How pathetic.","%s looks at you nervously.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"  How pathetic.","You look at %s nervously.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" How pathetic.","%s looks around nervously.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"How pathetic.","You look around nervously.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ow pathetic.","%s attempts to make %s an offer they can't refuse.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"w pathetic.","%s attempts to make you an offer you can't refuse.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" pathetic.","You attempt to make %s an offer they can't refuse.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"pathetic.","%s pets %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"athetic.","%s pets you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"thetic.","You pet %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"hetic.","%s pinches %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"etic.","%s pinches you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"tic.","You pinch %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ic.","%s pinches himself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"c.","You pinch yourself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".","%s pinches herself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"beg everyone around you. How pathetic.","%s is proud of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"eg everyone around you. How pathetic.","%s is proud of you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"g everyone around you. How pathetic.","You are proud of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" everyone around you. How pathetic.","%s is proud of himself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"everyone around you. How pathetic.","You are proud of yourself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"veryone around you. How pathetic.","%s is proud of herself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"eryone around you. How pathetic.","%s makes %s a promise.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ryone around you. How pathetic.","%s makes you a promise.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"yone around you. How pathetic.","You make %s a promise.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"one around you. How pathetic.","%s checks %s for a pulse. Oh no!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ne around you. How pathetic.","%s checks you for a pulse.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e around you. How pathetic.","You check %s for a pulse. Oh no!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" around you. How pathetic.","%s checks his own pulse.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"around you. How pathetic.","You check your own pulse.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"round you. How pathetic.","%s punches %s's shoulder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ound you. How pathetic.","%s punches your shoulder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"und you. How pathetic.","You punch %s's shoulder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nd you. How pathetic.","%s pouts at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"d you. How pathetic.","%s pouts at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" you. How pathetic.","You pout at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"you. How pathetic.","%s pouts at everyone around him.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ou. How pathetic.","You pout at everyone around you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"u. How pathetic.","%s pouts at everyone around her.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
". How pathetic.","%s is filled with regret.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" How pathetic.","You are filled with regret.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"How pathetic.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"thetic.","%s vows revenge on %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"hetic.","%s vows revenge on you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"etic.","You vow revenge on %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"tic.","%s vows he will have his revenge.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ic.","You vow you will have your revenge.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"c.","%s vows she will have her revenge.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".","%s rolls his eyes at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s rolls his eyes at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s begs everyone around her.  How pathetic.","You roll your eyes at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s begs everyone around her.  How pathetic.","%s rolls his eyes.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" begs everyone around her.  How pathetic.","You roll your eyes.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"begs everyone around her.  How pathetic.","%s rolls her eyes at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"egs everyone around her.  How pathetic.","%s rolls her eyes at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"gs everyone around her.  How pathetic.","%s rolls her eyes.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s everyone around her.  How pathetic.","%s ruffles %s's hair.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" everyone around her.  How pathetic.","%s ruffles your hair.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"everyone around her.  How pathetic.","You ruffle %s's hair.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"veryone around her.  How pathetic.","%s ruffles his hair.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"eryone around her.  How pathetic.","You ruffle your hair.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ryone around her.  How pathetic.","%s ruffles her hair.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"yone around her.  How pathetic.","%s hangs his head dejectedly.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"one around her.  How pathetic.","You hang your head dejectedly.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ne around her.  How pathetic.","%s hangs her head dejectedly.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e around her.  How pathetic.","%s scoffs at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" around her.  How pathetic.","%s scoffs at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"around her.  How pathetic.","You scoff at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"round her.  How pathetic.","%s scoffs.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ound her.  How pathetic.","You scoff.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"und her.  How pathetic.","%s scolds %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nd her.  How pathetic.","%s scolds you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"d her.  How pathetic.","You scold %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" her.  How pathetic.","%s scolds himself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"her.  How pathetic.","You scold yourself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"er.  How pathetic.","%s scolds herself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"r.  How pathetic.","%s scowls at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".  How pathetic.","%s scowls at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"  How pathetic.","You scowl at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" How pathetic.","%s scowls.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"How pathetic.","You scowl.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ow pathetic.","%s scowls.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"w pathetic.","%s searches for something.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" pathetic.","You search for something.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"pathetic.","%s shakes his fist at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"athetic.","%s shakes his fist at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"thetic.","You shake your fist at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"hetic.","%s shakes his fist.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"etic.","You shake your fist.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"tic.","%s shakes her fist at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ic.","%s shakes her fist at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"c.","%s shakes her fist.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".","%s's eyes shift back and forth suspiciously.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","Your eyes shift back and forth suspiciously.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s bites %s.  Ouch!","%s shudders at the sight of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s bites %s.  Ouch!","%s shudders at the sight of you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" bites %s.  Ouch!","You shudder at the sight of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"bites %s.  Ouch!","%s shudders.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ites %s.  Ouch!","You shudder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"tes %s.  Ouch!","%s gives %s the signal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"es %s.  Ouch!","%s gives you the signal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s %s.  Ouch!","You give %s the signal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" %s.  Ouch!","%s gives the signal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s.  Ouch!","You give the signal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s.  Ouch!","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
".  Ouch!","%s tells %s to be quiet. Shhh!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"  Ouch!","%s tells you to be quiet. Shhh!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Ouch!","You tell %s to be quiet. Shhh!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Ouch!","%s tells everyone to be quiet. Shhh!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"uch!","You tell everyone to be quiet. Shhh!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ch!","%s serenades %s with a song.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"h!","%s serenades you with a song.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"!","You serenade %s with a song.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s bursts into song.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s bites you.  Ouch!","You burst into song.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s bites you.  Ouch!","%s smacks %s upside the head.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" bites you.  Ouch!","%s smacks you upside the head.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"bites you.  Ouch!","You smack %s upside the head.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ites you.  Ouch!","%s tries to sneak away from %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"tes you.  Ouch!","%s tries to sneak away from you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"es you.  Ouch!","You try to sneak away from %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s you.  Ouch!","%s tries to sneak away.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" you.  Ouch!","You try to sneak away.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"you.  Ouch!","%s sneezes on %s. Achoo!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ou.  Ouch!","%s sneezes on you. Achoo!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"u.  Ouch!","You sneeze on %s. Achoo!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".  Ouch!","%s sneezes. Achoo!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"  Ouch!","You sneeze. Achoo!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Ouch!","%s snorts derisively at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Ouch!","%s snorts derisively at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"uch!","You snort derisively at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ch!","%s snorts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"h!","You snort.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"!","%s squeals at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s squeals at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"You bite %s.  Ouch!","You squeal at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ou bite %s.  Ouch!","%s squeals like a pig.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"u bite %s.  Ouch!","You squeal like a pig.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" bite %s.  Ouch!","%s tells %s to stop attacking.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"bite %s.  Ouch!","%s tells you to stop attacking.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ite %s.  Ouch!","You tell %s to stop attacking.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"te %s.  Ouch!","%s tells everyone to stop attacking.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e %s.  Ouch!","You tell everyone to stop attacking.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" %s.  Ouch!","%s is suspicious of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s.  Ouch!","%s is suspicious of you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s.  Ouch!","You are suspicious of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".  Ouch!","%s narrows his eyes in suspicion.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"  Ouch!","You narrow your eyes in suspicion.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Ouch!","%s thinks about %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Ouch!","%s thinks about you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"uch!","You think about %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ch!","%s is lost in thought.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"h!","You are lost in thought.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"!","%s offers %s a truce.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s offers you a truce.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"%s looks around for someone to bite.","You offer %s a truce.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s looks around for someone to bite.","%s twiddles his thumbs.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" looks around for someone to bite.","You twiddle your thumbs.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"looks around for someone to bite.","%s twiddles her thumbs.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ooks around for someone to bite.","%s warns %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"oks around for someone to bite.","%s warns you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ks around for someone to bite.","You warn %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s around for someone to bite.","%s warns everyone.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" around for someone to bite.","You warn everyone.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"around for someone to bite.","%s snaps his fingers at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"round for someone to bite.","%s snaps his fingers at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ound for someone to bite.","You snap your fingers at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"und for someone to bite.","%s snaps his fingers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nd for someone to bite.","You snap your fingers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"d for someone to bite.","%s snaps her fingers at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" for someone to bite.","%s snaps her fingers at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"for someone to bite.","%s snaps her fingers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"or someone to bite.","%s narrows her eyes in suspicion.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
