# fields=16 strings=0,1,2,3,5,6,7,8,9,11,12,13,14,15
"","ThiefSkin","","",1062836634,"orseSkinBlack","DragonWhelpSkinBlack","","","",4294967295,"","","","",""
"DireWolfSkinDarkBlackAlpha","erSkinSteel","","",1067869798,"orseSkinBlack","CarrionBirdSkin","CarrionBirdWing","","",4294967295,"","","","",""
"ireWolfSkinDarkBlackAlpha","nSteel","","",1061158912,"orseSkinBlack","BoarSkinIvory","","","",4294967295,"","","","",""
"reWolfSkinDarkBlackAlpha","manMaleCitizenLow","","",1056964608,"orseSkinBlack","","","","",1,"","","","",""
"eWolfSkinDarkBlackAlpha","nLow","","",1073741824,"orseSkinBlack","SahauginskinBlue","","","",1,"","","","",""
"kinDarkBlackAlpha","ThiefSkin","","",1069547520,"orseSkinBlack","DragonWhelpSkinBlack","","","",4294967295,"","","","",""
"nDarkBlackAlpha","ThiefSkin","","",1074790400,"orseSkinBlack","DragonWhelpSkinBlack","","","",4294967295,"","","","",""
"DarkBlackAlpha","ThiefSkin","","",1071644672,"orseSkinBlack","DragonWhelpSkinBlack","","","",4294967295,"","","","",""
"lpha","erSkinSteel","","",1062836634,"orseSkinBlack","CarrionBirdSkinBrown","CarrionBirdWingBrown","","",4294967295,"","","","",""
"a","derSkinTurquoise","","",1066611507,"orseSkinBlack","RiverPawGnollCasterSkin","","","",4294967295,"","","","",""
"","nNormal","","",1067869798,"orseSkinBlack","GhoulSkinRed","","","",4294967295,"","","","",""
"DireWolfEyeGlowBlue","Low","","",1065353216,"orseSkinBlack","OgreSkinYellow","","","",3,"","","","",""
"ireWolfEyeGlowBlue","Low","","",1070386381,"orseSkinBlack","OgreSkinYellow","","","",3,"","","","",""
"eWolfEyeGlowBlue","enLow","","",1060320051,"orseSkinBlack","MineSpiderSkinSteel","","","",1,"","","","",""
"EyeGlowBlue","Beige","","",1065353216,"orseSkinBlack","HumanFemaleFarmer_Bluedress","","","",1,"","","","",""
"yeGlowBlue","Beige","","",1065353216,"orseSkinBlack","HumanFemaleFarmer_Greydress","","","",1,"","","","",""
"eGlowBlue","Beige","","",1061158912,"orseSkinBlack","HumanFemaleFarmer_Bluedress","","","",1,"","","","",""
"lowBlue","ige","","",1061997773,"orseSkinBlack","HumanFemaleMerchant03","","","",1,"","","","",""
"owBlue","reMageSkin2","","",1065353216,"orseSkinBlack","HumanMaleFarmerSkin01","","","",1,"","","","",""
"wBlue","eMageSkin2","","",1065353216,"orseSkinBlack","HumanMaleMerchant03Skin2","","","",1,"","","","",""
"Blue","reMageSkin2","","",1066611507,"orseSkinBlack","HumanMaleFarmerSkin02","","","",1,"","","","",""
"e","teel","","",1056964608,"orseSkinBlack","BalrogSkinRed","BalrogWingRed","","",1,"","","","",""
"aleKidSkinPeach","nLow","","",1065353216,"orseSkinBlack","Sahauginskin","","","",1,"","","","",""
"SkinPeach","kinNormal","","",1053609165,"orseSkinBlack","WolfSkinTimber","WolfSkinTimberAlpha","","",1,"","","","",""
"kinPeach","Low","","",1071644672,"orseSkinBlack","OgreSkinGray","","","",3,"","","","",""
"ach","eel","","",1058642330,"orseSkinBlack","RockElementalSkinBrown","","","",1,"","","","",""
"","2","","",1069547520,"orseSkinBlack","BlackRockClanOrcWarriorSkin","","","",1,"","","","",""
"HumanFemaleKidfarmdress","ThiefSkin","","",1073741824,"orseSkinBlack","DragonWhelpSkinBlack","","","",4294967295,"","","","",""
"manFemaleKidfarmdress","eSkin2","","",1067030938,"orseSkinBlack","HumanMaleWarriorLight_Skin01","","","",1,"","","","",""
"eKidfarmdress","ginskin","","",1065353216,"orseSkinBlack","SatyrSkinPink","SatyrSkinPinkAlpha","","",1,"","","","",""
"dfarmdress","skin","","",1065353216,"orseSkinBlack","SlimeSkinAquaBlue","","","",1,"","","","",""
"farmdress","kin","","",1069547520,"orseSkinBlack","TigerSkinRed","","","",1,"","","","",""
"rmdress","n","","",1065353216,"orseSkinBlack","StoneGolemSkin","","","",1,"","","","",""
"ss","nLow","","",1071644672,"orseSkinBlack","SahauginskinGray","","","",1,"","","","",""
"s","SkinBeige","","",1065353216,"orseSkinBlack","HippogryphSkin01","HippogryphSkin02","","",2,"","","","",""
"","umanThiefSkin","","",1073741824,"orseSkinBlack","BogBeastSkinBlackGreen","BogBeastSkinBlackGreenAlpha","","",1,"","","","",""
"HumanMalePeasantLightSkin","kinBeige","","",1065353216,"orseSkinBlack","SilithidTankSkinBlue","","","",1,"","","","",""
"umanMalePeasantLightSkin","inBeige","","",1065353216,"orseSkinBlack","SilithidFlyerSkinBlue","","","",1,"","","","",""
"manMalePeasantLightSkin","Skin","","",1065353216,"orseSkinBlack","GrellSkinBlanca","","","",0,"","","","",""
"MalePeasantLightSkin","nLow","","",1066611507,"orseSkinBlack","SahauginskinBlue","","","",1,"","","","",""
"alePeasantLightSkin","fSkin","","",1065353216,"orseSkinBlack","RedRidgeGnollWhelpSkin","","","",4294967295,"","","","",""
"lePeasantLightSkin","fSkin","","",1067869798,"orseSkinBlack","RedRidgeGnollWhelpSkin","","","",4294967295,"","","","",""
"ePeasantLightSkin","erSkinTurquoise","","",1065353216,"orseSkinBlack","RedRidgeGnollFighterSkin","","","",4294967295,"","","","",""
"PeasantLightSkin","erSkinSteel","","",1061158912,"orseSkinBlack","CarrionBirdSkinRed","CarrionBirdWingRed","","",0,"","","","",""
"easantLightSkin","derSkinTurquoise","","",1066611507,"orseSkinBlack","ShadowHideGnollCasterSkin","","","",4294967295,"","","","",""
"asantLightSkin","derSkinTurquoise","","",1066611507,"orseSkinBlack","RedRidgeGnollCasterSkin","","","",4294967295,"","","","",""
"santLightSkin","erSkinTurquoise","","",1067869798,"orseSkinBlack","ShadowHideGnollFighterSkin","","","",1,"","","","",""
"antLightSkin","fSkin","","",1067869798,"orseSkinBlack","ShadowHideGnollWhelpSkin","","","",4294967295,"","","","",""
"ntLightSkin","2","","",1067030938,"orseSkinBlack","BlackRockClanOrcWarriorSkin","","","",1,"","","","",""
"tLightSkin","2","","",1066192077,"orseSkinBlack","BlackRockClanOrcWarriorSkin","","","",1,"","","","",""
"LightSkin","ThiefSkin","","",1065353216,"orseSkinBlack","DragonWhelpSkinBlack","","","",4294967295,"","","","",""
"ightSkin","SkinSteel","","",1056964608,"orseSkinBlack","TarantulaSkinOrange","","","",1,"","","","",""
"ghtSkin","nSteel","","",1066192077,"orseSkinBlack","BoarSkinIvory","","","",0,"","","","",""
"htSkin","erSkinTurquoise","","",1066611507,"orseSkinBlack","RedRidgeGnollFighterSkin","","","",1,"","","","",""
"tSkin","erSkinTurquoise","","",1069547520,"orseSkinBlack","RiverPawGnollFighterSkin","","","",4294967295,"","","","",""
"Skin","derSkinTurquoise","","",1067869798,"orseSkinBlack","RiverPawGnollCasterSkin","","","",4294967295,"","","","",""
"kin","nSteel","","",1058642330,"orseSkinBlack","BoarSkinIvory","","","",4294967295,"","","","",""
"in","nLow","","",1063675494,"orseSkinBlack","SahauginskinBlue","","","",1,"","","","",""
"n","ThiefSkin","","",1066611507,"orseSkinBlack","DragonWhelpSkinRed","","","",4294967295,"","","","",""
"","nLow","","",1071644672,"orseSkinBlack","SahauginskinBlue","","","",1,"","","","",""
"HumanMalePeasantLogs","erSkinSteel","","",1073741824,"orseSkinBlack","CarrionBirdSkinBlue","CarrionBirdWingBlue","","",0,"","","","",""
"umanMalePeasantLogs","HumanMaleCitizenLow","","",1066192077,"orseSkinBlack","HumanThiefSkin_var4","","","",1,"","","","",""
"nMalePeasantLogs","itizenLow","itizenLow","",1069547520,"orseSkinBlack","koboldskinNormal","","","",0,"","","","",""
"MalePeasantLogs","erSkinTurquoise","","",1062836634,"orseSkinBlack","RiverPawGnollFighterSkin","","","",4294967295,"","","","",""
"alePeasantLogs","enLow","","",1053609165,"orseSkinBlack","MineSpiderSkinOlive","","","",1,"","","","",""
"lePeasantLogs","l","","",1062836634,"orseSkinBlack","HarvestGolemSkinGrey","HarvestGolemBitsGrey","","",4294967295,"","","","",""
"ePeasantLogs","HumanMaleCitizenLow","","",1063675494,"orseSkinBlack","HumanThiefSkin_var1","","","",1,"","","","",""
"PeasantLogs","","","",1065772646,"orseSkinBlack","BlackRockClanOrcRunnerSkin","","","",1,"","","","",""
"easantLogs","2","","",1067030938,"orseSkinBlack","BlackRockClanOrcWarriorSkin","","","",1,"","","","",""
"asantLogs","el","","",1071644672,"orseSkinBlack","SkeletonSkinDarkTeal","","","",1,"","","","",""
"santLogs","nNormal","","",1066611507,"orseSkinBlack","GhoulSkinWhite","","","",4294967295,"","","","",""
"antLogs","SkinSteel","","",1060320051,"orseSkinBlack","TarantulaSkinBrown","","","",1,"","","","",""
"tLogs","inNormal","","",1067869798,"orseSkinBlack","WargenSkinBlack","","","",1,"","","","",""
"Logs","inNormal","","",1071644672,"orseSkinBlack","WargenSkinWhite","","","",4294967295,"","","","",""
"ogs","inNormal","","",1066611507,"orseSkinBlack","WargenSkinBrown","","","",1,"","","","",""
"gs","in2","","",1062836634,"orseSkinBlack","WaterElementalSkin","","","",1,"","","WingBlue","",""
"","nLow","","",1062836634,"orseSkinBlack","Sahauginskin","","","",1,"","","","",""
"SilithidTankSkinViolet","erSkinTurquoise","","",1066192077,"orseSkinBlack","RiverPawGnollFighterSkin","","","",1,"","","","",""
"ilithidTankSkinViolet","nLow","","",1065772646,"orseSkinBlack","Sahauginskin","","","",1,"","","","",""
"ithidTankSkinViolet","nLow","","",1063675494,"orseSkinBlack","SahauginskinGray","","","",1,"","","","",""
"hidTankSkinViolet","el","","",1067869798,"orseSkinBlack","SkeletonSkinGreen","","","",1,"","","","",""
"idTankSkinViolet","ageSkin2","","",1065353216,"orseSkinBlack","HumanMaleWarriorMediumSkinDark","","","",1,"","","","",""
"dTankSkinViolet","el","","",1065353216,"orseSkinBlack","SkeletonSkinDarkTeal","","","",1,"","","","",""
"TankSkinViolet","Low","","",1071644672,"orseSkinBlack","OgreSkinYellow","","","",3,"","","","",""
"nkSkinViolet","enLow","","",1056964608,"orseSkinBlack","MineSpiderSkinOlive","","","",1,"","","","",""
"kSkinViolet","enLow","","",1061158912,"orseSkinBlack","MineSpiderSkinSteel","","","",1,"","","","",""
"SkinViolet","nLow","","",1067869798,"orseSkinBlack","SahauginskinGray","","","",1,"","","","",""
"nViolet","erSkinTurquoise","","",1067869798,"orseSkinBlack","MossHideGnollFighterSkin","","","",4294967295,"","","","",""
"Violet","erSkinTurquoise","","",1067030938,"orseSkinBlack","ShadowHideGnollFighterSkin","","","",1,"","","","",""
"iolet","enLow","","",1062836634,"orseSkinBlack","MineSpiderSkinGreen","","","",1,"","","","",""
"olet","nNormal","","",1065772646,"orseSkinBlack","GhoulSkinRed","","","",1,"","","","",""
"let","nNormal","","",1067030938,"orseSkinBlack","GhoulSkinBlue","","","",1,"","","","",""
"et","l","","",1067869798,"orseSkinBlack","HarvestGolemSkinBlue","HarvestGolemBitsBlue","","",1,"","","","",""
"t","eel","","",1056964608,"orseSkinBlack","RockElementalSkinBrown","","","",4294967295,"","","","",""
"","fSkin","","",1062836634,"orseSkinBlack","ShadowHideGnollWhelpSkin","","","",4294967295,"","","","",""
"SilithidFlyerSkinPurple","fSkin","","",1066611507,"orseSkinBlack","RedRidgeGnollWhelpSkin","","","",4294967295,"","","","",""
"lithidFlyerSkinPurple","2","","",1067869798,"orseSkinBlack","BlackRockClanOrcWarriorSkin","","","",1,"","","","",""
"thidFlyerSkinPurple","HumanMaleCitizenLow","","",1066192077,"orseSkinBlack","HumanThiefSkin_var3","","","",1,"","","","",""
"hidFlyerSkinPurple","ahauginskin","","",1065353216,"orseSkinBlack","HumanMalePeasantskinblack","","","",4294967295,"","anFemaleSkin_02","","",""
"idFlyerSkinPurple","kinNormal","","",1066611507,"orseSkinBlack","WolfSkinCoyote","WolfSkinCoyoteAlpha","","",1,"","","","",""
"dFlyerSkinPurple","fSkin","","",1069547520,"orseSkinBlack","RedRidgeGnollWhelpSkin","","","",1,"","","","",""
"FlyerSkinPurple","nNormal","","",1066611507,"orseSkinBlack","GhoulSkinGrey","","","",4294967295,"","","","",""
"lyerSkinPurple","ige","","",1063675494,"orseSkinBlack","HumanFemaleMerchant01","","","",1,"","","","",""
"yerSkinPurple","aleCitizenLow","","",1063675494,"orseSkinBlack","","","","",1,"","","","",""
"rSkinPurple","inNormal","","",1070386381,"orseSkinBlack","WargenSkinBlack","","","",1,"","","","",""
"SkinPurple","inNormal","","",1069128090,"orseSkinBlack","WargenSkinWhite","","","",4294967295,"","","","",""
"kinPurple","","","",1066192077,"orseSkinBlack","BlackRockClanOrcRunnerSkin","","","",1,"","","","",""
"inPurple","SkinSteel","","",1063675494,"orseSkinBlack","TarantulaSkinBrown","","","",1,"","","","",""
"nPurple","HumanMaleCitizenLow","","",1066192077,"orseSkinBlack","HumanThiefSkin_var6","","","",1,"","","","",""
"Purple","Skin","","",1066611507,"orseSkinBlack","GrellSkinBlue","","","",4294967295,"","","","",""
"urple","nNormal","","",1066611507,"orseSkinBlack","GhoulSkinBlue","","","",4294967295,"","","","",""
"rple","nNormal","","",1066611507,"orseSkinBlack","GhoulSkinRed","","","",4294967295,"","alrogSkinBlue","","",""
"ple","nNormal","White","",1069547520,"orseSkinBlack","GhoulSkinWhite","","","",4294967295,"","","","",""
"","inNormal","","",1067869798,"orseSkinBlack","WargenSkinWhite","","","",4294967295,"","","","",""
"HumanFemaleMerchant01_GreenApron","HumanMaleCitizenLow","","",1065772646,"orseSkinBlack","HumanThiefSkin_var1","","","",1,"","","","",""
"umanFemaleMerchant01_GreenApron","HumanMaleCitizenLow","","",1065772646,"orseSkinBlack","HumanThiefSkin_var5","","","",1,"","","","",""
"anFemaleMerchant01_GreenApron","ageSkin2","","",1067030938,"orseSkinBlack","HumanMaleWarriorMediumSkinDark","","","",1,"","","","",""
"FemaleMerchant01_GreenApron","Skin","","",1068708659,"orseSkinBlack","GrellSkinRed","","","",0,"","","","",""
"leMerchant01_GreenApron","ahauginskin","","",1064514355,"orseSkinBlack","HumanMalePeasantskinblack","","","",1,"","","","",""
"eMerchant01_GreenApron","reSkinBeige","","",1066779279,"orseSkinBlack","HumanMalePeasantSkindark","","","",1,"","","","",""
"Merchant01_GreenApron","ahauginskin","","",1063675494,"orseSkinBlack","HumanMalePeasantLightSkin","","","",1,"","","","",""
"rchant01_GreenApron","nTurquoise","","",1065353216,"orseSkinBlack","PirateCrewman01","","","",1,"","","","",""
"chant01_GreenApron","n2","","",1092616192,"orseSkinBlack","ChickenSkinBlack","","","",0,"","","","",""
"hant01_GreenApron","llStriderSkinTurquoise","","",1069547520,"orseSkinBlack","TrollSkinJungleForestCaster","","","",4294967295,"","","","",""
"ant01_GreenApron","lStriderSkinTurquoise","","",1069547520,"orseSkinBlack","TrollSkinJungleBloodScalpBoss","","","",4294967295,"","","","",""
"nt01_GreenApron","triderSkinTurquoise","","",1069547520,"orseSkinBlack","TrollSkinJungleForestMelee","","","",4294967295,"","","","",""
"t01_GreenApron","lStriderSkinTurquoise","","",1067450368,"orseSkinBlack","TrollSkinJungleSplitSkullBoss","","","",4294967295,"","","","",""
"GreenApron","Low","","",1070386381,"orseSkinBlack","OgreSkinBlue","","","",3,"","","","",""
"reenApron","kin","","",1062836634,"orseSkinBlack","TigerSkinRed","","","",1,"","","","",""
"eenApron","kin","","",1065353216,"orseSkinBlack","TigerSkinBlack","","","",1,"","","","",""
"nApron","HumanThiefSkin","","",1062836634,"orseSkinBlack","BasiliskSkinRed","BasiliskCrystalSkin","","",4294967295,"","","","",""
"pron","erSkinTurquoise","","",1069547520,"orseSkinBlack","ShadowHideGnollFighterSkin","","","",1,"","","","",""
"ron","kinNormal","","",1057803469,"orseSkinBlack","WolfSkinTimber","WolfSkinTimberAlpha","","",1,"","","","",""
"on","skinNormal","","",1061997773,"orseSkinBlack","TrollSkinArcticFrostManeScout","","","",1,"","","","",""
"n","dskinNormal","","",1057803469,"orseSkinBlack","TroglodyteSkinPurple","","","",1,"","","","",""
"","nSteel","","",1058642330,"orseSkinBlack","BoarSkinBlue","","","",0,"","","","",""
"umanFemaleFarmer_Bluedress","erSkinTurquoise","","",1067869798,"orseSkinBlack","RedRidgeGnollFighterSkin","","","",1,"","","","",""
"manFemaleFarmer_Bluedress","Low","","",1067869798,"orseSkinBlack","OgreSkinYellow","","","",3,"","","","",""
"anFemaleFarmer_Bluedress","dskinNormal","","",1060320051,"orseSkinBlack","TroglodyteSkinPurple","","","",1,"","","","",""
"nFemaleFarmer_Bluedress","el","","",1066611507,"orseSkinBlack","SkeletonSkinGreen","","","",1,"","","","",""
"FemaleFarmer_Bluedress","kin","","",1069128090,"orseSkinBlack","TigerSkinBlack","","","",4294967295,"","","","",""
"emaleFarmer_Bluedress","kin","","",1067869798,"orseSkinBlack","TigerSkinRed","","","",1,"","","","",""
"maleFarmer_Bluedress","w","","",1066611507,"orseSkinBlack","RaptorSkinMottledDarkGreen","","","",1,"","","","",""
"aleFarmer_Bluedress","kin","","",1069547520,"orseSkinBlack","TigerSkinWhite","","","",1,"","","","",""
"leFarmer_Bluedress","nLow","","",1062836634,"orseSkinBlack","SahauginskinBlue","","","",1,"","","","",""
"rmer_Bluedress","ThiefSkin","","",1069547520,"orseSkinBlack","DragonWhelpSkinGreen","","","",4294967295,"","","","",""
"mer_Bluedress","ThiefSkin","","",1071644672,"orseSkinBlack","DragonWhelpSkinGreen","","","",4294967295,"","","","",""
"er_Bluedress","ormal","","",1066192077,"orseSkinBlack","DragonSpawnSkinGreen","DragonSpawnBodySkinGreen","","",1,"","","","",""
"r_Bluedress","ormal","","",1067030938,"orseSkinBlack","DragonSpawnSkinGreen","DragonSpawnBodySkinGreen","","",1,"","","","",""
"_Bluedress","ormal","","",1069547520,"orseSkinBlack","DragonSpawnSkinGreen","DragonSpawnBodySkinGreen","","",4294967295,"","","","",""
"luedress","nLow","","",1067030938,"orseSkinBlack","SahauginskinGray","","","",1,"","","","",""
"uedress","zenLow","","",1062836634,"orseSkinBlack","LostOne_Skin","LostOne_Skullbag","Yellow_Glow2","",4294967295,"","","","",""
"ress","umanThiefSkin","","",1067869798,"orseSkinBlack","BogBeastSkinRed","BogBeastSkinRedAlpha","","",1,"","","","",""
"ess","kin","","",1066611507,"orseSkinBlack","TigerSkinYellow","","","",1,"","","","",""
"ss","kin","","",1066611507,"orseSkinBlack","TigerSkinBlack","","","",1,"","","","",""
"s","triderSkinTurquoise","","",1065353216,"orseSkinBlack","TrollSkinJungleSplitSkullMelee","","","",4294967295,"","","","",""
"HumanFemaleMerchant03Skin1","skinNormal","","",1063675494,"orseSkinBlack","TrollSkinArcticFrostManeMelee","","","",1,"","","","",""
"umanFemaleMerchant03Skin1","MageSkin2","","",1066192077,"orseSkinBlack","HumanMaleWarriorHeavy_Skin02","","","",1,"","","","",""
"manFemaleMerchant03Skin1","eSkin2","","",1063675494,"orseSkinBlack","HumanMaleWarriorLight_Skin02","","","",1,"","","","",""
"FemaleMerchant03Skin1","quoise","","",1062836634,"orseSkinBlack","CrabSkinBronze","","","",4294967295,"","","","",""
"maleMerchant03Skin1","kinNormal","","",1062836634,"orseSkinBlack","WolfSkinCoyote","WolfSkinCoyoteAlpha","","",1,"","","","",""
"aleMerchant03Skin1","kinNormal","","",1059481190,"orseSkinBlack","WolfSkinBlack","WolfSkinBlackAlpha","","",1,"","","","",""
"eMerchant03Skin1","nNormal","","",1062836634,"orseSkinBlack","GhoulSkinGrey","","","",4294967295,"","","","",""
"Merchant03Skin1","kinNormal","","",1059481190,"orseSkinBlack","WolfSkinTimber","WolfSkinTimberAlpha","","",1,"","","","",""
"erchant03Skin1","w","","",1062836634,"orseSkinBlack","RaptorSkinMottledDarkGreen","","","",1,"","","","",""
"rchant03Skin1","w","","",1062836634,"orseSkinBlack","RaptorSkinOrange","","","",1,"","","","",""
"hant03Skin1","SkinSteel","","",1055286886,"orseSkinBlack","TarantulaSkinOrange","","","",1,"","","","",""
"ant03Skin1","nLow","","",1069547520,"orseSkinBlack","SahauginskinGray","","","",1,"","","","",""
"t03Skin1","rSkinTurquoise","","",1058642330,"orseSkinBlack","DeerSkin","","","",1,"","","","",""
"03Skin1","Low","","",1069128090,"orseSkinBlack","OgreSkinYellow","","","",3,"","","","",""
