# fields=19 strings=0,1,2,3,4,5,6,7,8,9,10,11,18
"oodads\Wardrobe\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Food&Utensils\Haunch.mdx","","","","","","","","","","",3206141547,3199054649,3175243015,1058531046,1048695991,1058557470,""
"odads\Wardrobe\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Bottles\Bottle01.mdx","","","","","","","","","","",3189939655,3189765776,1009834321,1042052549,1042532578,1060718275,""
"dads\Wardrobe\DuskwoodWardrobe02.mdx","World\Azeroth\TheBlastedlands\PassiveDoodads\Bones\BlastedLandsSkull02.mdx","","","","","","","","","","",3190652351,3190514979,3178456456,1050652751,1046962434,1051888292,""
"ads\Wardrobe\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Altars\Altar02.mdx","","","","","","","","","","",3214174637,3221339079,3190305734,1065295200,1073906706,1066761638,""
"ds\Wardrobe\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Bottles\GreenBottle02.mdx","","","","","","","","","","",3181794048,3182848060,3131849350,1032842193,1032318341,1057529195,""
"s\Wardrobe\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Food\bread01.mdx","","","","","","","","","","",3208401639,3202536996,3175627683,1059786385,1054327129,1057310420,""
"\Wardrobe\DuskwoodWardrobe02.mdx","World\Generic\PassiveDoodads\ParticleEmitters\ShrineAuraBlue.mdx","","","","","","","","","","",3227888229,3227885427,3140581555,1080775303,1080542343,1094327736,""
"Wardrobe\DuskwoodWardrobe02.mdx","WORLD\GENERIC\GNOME\ACTIVEDOODADS\GNOMEMACHINE\GNOMEMACHINE.MDX","","","","","","","neric\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","\HUMAN\PASSIVE DOODADS\SIGNS\FLORIST01.MDX","","",3234493060,3233383658,3215753700,1083303048,1088225865,1085397990,""
"ardrobe\DuskwoodWardrobe02.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\ARCHERYTARGETS\STORMWINDARCHERYTARGET01.MDX","","","","","","","","","","",3221577122,3214550153,3188177980,1062958587,1067937746,1083353638,""
"rdrobe\DuskwoodWardrobe02.mdx","World\SkillActivated\TradeskillEnablers\Tradeskill_Forge_01.mdx","","","","","","","","","","",3190183596,3214355907,0,1074460115,1075162061,1083751461,""
"drobe\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Tables\DuskwoodTable01.mdx","","","","","","","","","","",3215105362,3221852919,3129908025,1067865629,1074158562,1068191627,""
"robe\DuskwoodWardrobe02.mdx","World\Generic\PassiveDoodads\PlainRune\Runestone.mdx","","","","","","","\Barrel\WestFallBarrel01.mdx","","","",3231926553,3233778925,3225473006,1084353717,1086311937,1095772589,""
"obe\DuskwoodWardrobe02.mdx","World\Generic\NightElf\Passive Doodads\StoneRunes\KalidarStoneRune03.mdx","","","","","","","","","","",3213620284,3212351784,3191525639,1060610985,1069736784,1075508071,""
"be\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Bottles\BottleSmoke.mdx","","","","","","","","","","",3195363461,3196332613,3120763503,1046038748,1045167004,1063043396,""
"e\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Bottles\GreenBottle01.mdx","","","","","","","","","","",3181718484,3205105822,3162799421,1032917891,3174542667,1051707769,""
"\DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Buckets\bucket.mdx","","","","","","","","","","",3203822600,3205106997,3179984793,1056153698,1057521595,1062699161,""
"DuskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","","","","","","","","","","",3190545581,3200210365,3139975965,1043062537,1052900260,1069067188,""
"uskwoodWardrobe02.mdx","World\Generic\Human\Passive Doodads\Cups\MetalCup03.mdx","","","","","","","","","","",3190832203,3191662340,961450441,1041825251,1042105498,1066309912,""
"skwoodWardrobe02.mdx","World\Azeroth\BootyBay\PassiveDoodad\DeadFish\FishDeadBlue.mdx","","","","","","","","","","",3188487352,3199172761,3161159817,1043406134,1051567042,1043068174,""
"kwoodWardrobe02.mdx","World\Goober\G_bombwagon.mdx","","gnPosts\WoodSignPointerNice01.mdx","","","gnPosts\WoodSignPointerNice01.mdx","","","","","",3223201388,3222414322,3184738920,1075571015,1072945040,1081823308,""
"woodWardrobe02.mdx","World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation02.mdx","","","","","","","","","","",3197312973,3205817696,3194854910,1059696509,1057477789,1065541440,""
"oodWardrobe02.mdx","World\Goober\G_Cannon01.mdx","","","","","","","nPosts\WoodSignPointerNice01.mdx","","","",3231133693,3222215680,3154328672,1085229880,1074722557,1082395598,""
"odWardrobe02.mdx","World\Generic\Human\Passive Doodads\Books\BookLarge03.mdx","","","","","","","","","","",3178389079,3190574505,959388857,1030847717,1046467372,1070800862,""
"dWardrobe02.mdx","World\Generic\NightElf\Passive Doodads\StoneRunes\KalidarStoneRune02.mdx","","","","","","","","","","",3215513006,3220650164,3184347541,1062603497,1068891799,1083085452,""
"Wardrobe02.mdx","World\Lordaeron\Arathi\PassiveDoodads\Rocks\ArathiRock01.mdx","","","","","","","","","","",3210721240,3221659050,3207897249,1066087077,1072485244,1087162603,""
"ardrobe02.mdx","World\Generic\NightElf\Passive Doodads\Ruins\NightElfRuins03.mdx","","","","","","","","","","",3214709143,3212402552,0,1064879713,1063893967,1072930302,""
"rdrobe02.mdx","World\Generic\PassiveDoodads\ParticleEmitters\DruidWisp01.mdx","","","","","","","","","","",3229963606,3229963606,3205000897,1082479958,1082479958,1101836056,""
"drobe02.mdx","World\Azeroth\Elwynn\PassiveDoodads\Haystacks\haystack01.mdx","","","","","","","","","","",3200337469,3208198903,0,1052313024,1060631688,1060344512,""
"robe02.mdx","World\Generic\Dwarf\Passive Doodads\TavernStuff\GrainSacs02.mdx","","","","","","","","","","",3204464077,3204968132,3171775634,1065709891,1064062427,1065829588,""
"obe02.mdx","World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnFlower02.mdx","","","","","","","","","","",3205428633,3201754875,3175682713,1051120433,1055849863,1062943806,""
"be02.mdx","World\Generic\Human\Passive Doodads\Books\BookMediumOpen01.mdx","","","","","","","","","","",3197784178,3202656114,967983623,1051632104,1055486770,1040489181,""
"e02.mdx","World\Goober\G_Book01.mdx","","","","","Posts\WoodSignPointerNice01.mdx","","Posts\WoodSignPointerNice01.mdx","","","",3197832396,3194339312,3117288337,1050287813,1046785536,1040451734,""
"02.mdx","World\Generic\NightElf\Passive Doodads\Pottery\ElvenPottery01.mdx","","","","","","","","","","",3202919684,3206987001,3177445797,1056307847,1060077100,1076303168,""
"2.mdx","World\Generic\NightElf\Passive Doodads\Pottery\ElvenPottery02.mdx","","","","","","","","","","",3198297829,3201306722,3176675387,1051685993,1055240179,1072976003,""
".mdx","World\Generic\Orc\Passive Doodads\Jars\JarOrc06.mdx","","","","","","","","","","",3196019181,3197517487,0,1048479028,1049634173,1059919680,""
"mdx","World\SkillActivated\Containers\TreasureChest01.mdx","","s\WoodSignPointerWorn01.mdx","","\WoodSignPointerWorn01.mdx","","","","","","",3207073840,3210337294,3141161376,1059526187,1062836734,1067995619,""
"dx","World\Generic\PassiveDoodads\ParticleEmitters\OrangeGroundFog.mdx","","","","","","","","","","",3239072115,3241233189,3226695922,1091567889,1091540163,3218830063,""
"x","World\Generic\ActiveDoodads\Clam\GiantClamActive.mdx","","SignPostPointer03.mdx","","","","","","","","",3211542569,3214980850,3192830034,1067016551,1068269969,1067888740,""
"World\Generic\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraBlueShort.mdx","","","","","","","ric\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","","",3212317509,3212441811,3112163904,1065234249,1065109980,1070137692,""
"orld\Generic\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraRed.mdx","","","","","","","ric\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","","",3212317509,3212441811,3120208915,1065234266,1065109980,1078257571,""
"rld\Generic\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraPurpleTall.mdx","","","","","","","ric\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","","",3212317509,3212441811,3129624557,1065234249,1065109980,1087976153,""
"ld\Generic\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraYellowVeryTall.mdx","","","","","","","ric\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","","",3210410509,3211641554,3136505095,1063327283,1064309707,1094656643,""
"d\Generic\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnSeaWeed01\ElwynnSeaWeed01.mdx","","","","","","","","","","",3216443152,3213766003,3176273807,1068489691,1067730808,1083316130,""
"\Generic\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\SkillActivated\TradeskillNodes\Bush_Magebloom01.mdx","","","","","","","","","","",3223911907,3222486695,3212323901,1076594261,1076287897,1080170409,""
"Generic\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\SkillActivated\TradeskillNodes\Bush_Peacebloom01.mdx","","","","","","","","","","",3212050180,3212069592,3207241126,1069476804,1068497526,1075025969,""
"eneric\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\SkillActivated\TradeskillNodes\Bush_Silverleaf01.mdx","","","","","","","","","","",3221803187,3221955281,3209196862,1074949230,1074811086,1080347094,""
"neric\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\SkillActivated\TradeskillNodes\Bush_Thornroot01.mdx","","","","","","","","","","",3215899234,3223298482,3214734392,1077314666,1072718254,1079073627,""
"eric\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\SkillActivated\TradeskillNodes\Bush_Swiftthistle01.mdx","","","","","","","","","","",3219800222,3219602914,3207254447,1072316574,1072119266,1074443661,""
"ric\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\SkillActivated\TradeskillEnablers\Tradeskill_Anvil_01.mdx","","","","","","","","","","",3214797215,3205393082,3183082673,1059529123,1057967198,1068324620,""
"ic\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\SkillActivated\TradeskillEnablers\Tradeskill_Anvil_02.mdx","","","","","","","","","","",1050308348,1024455195,3175520846,1060641855,1056301908,1059811181,""
"c\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\Crate01\Crate01.mdx","","","","","","","","","","",3205238144,3208487891,986109459,1057802630,1061007179,1061551029,""
"\Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\KhazModan\Wetlands\PassiveDoodads\DragonEggs\DragonEgg01.mdx","","","","","","","","","","",3208027625,3221236209,3171175950,1060109027,1063102687,1068635427,""
"Troll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\KhazModan\Wetlands\PassiveDoodads\DragonEggs\DragonEgg02.mdx","","","","","","","","","","",3211741782,3212648825,3174296512,1054857121,1055227965,1068143938,""
"roll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Skeleton\BattleGladebonesHumanDark.mdx","","","","","","","","","","",3205663111,3202147127,3162680236,1060984312,1053956990,1052672157,""
"oll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Westfall\PassiveDoodads\Barrel\WestFallBarrel01.mdx","","","","","","","","","","",3202110150,3203368005,0,1054576640,1057371573,1065220072,""
"ll\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Bush\ElwynnBush01.mdx","","","","","","","","","","",3221732521,3236201255,3205506949,1076774180,1084555537,1083215310,""
"l\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Bush\ElwynnBush05.mdx","","","","","","","","","","",3222137943,3231715133,3200298781,1074535848,1085484135,1078208506,""
"\Passive Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Bush\ElwynnBush09.mdx","","","","","","","","","","",3224860684,3224706153,3202250608,1077377036,1077222505,1082597004,""
"Passive Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Bush\ElwynnBush08.mdx","","","","","","","","","","",3210951289,3215769270,3190038574,1069211976,1062848696,1074618895,""
"assive Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Bush\ElwynnBush07.mdx","","","","","","","","","","",3222622049,3226161581,3196867672,1075574232,1075886497,1080249035,""
"ssive Doodads\TrollTablets\TrollTablet.mdx","World\Generic\Human\Passive Doodads\Crates\ReplaceCrate01.mdx","","","","","","","","","","",3201112174,3206057510,0,1053597320,1058549988,1059227653,""
"sive Doodads\TrollTablets\TrollTablet.mdx","World\Generic\Human\Passive Doodads\Crates\ReplaceCrate02.mdx","","","","","","","","","","",3196518840,3202752449,0,1048870440,1055285678,1060115302,""
"ive Doodads\TrollTablets\TrollTablet.mdx","World\Generic\Human\Passive Doodads\Crates\ReplaceCrate03.mdx","","","","","","","","","","",3200875783,3206039592,0,1053389887,1058456958,1059005741,""
"ve Doodads\TrollTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\Furniture\Containers\Barrel02.mdx","","","","","","","","","","",3202110150,3203368005,3101988590,1054576640,1057371573,1065220072,""
"e Doodads\TrollTablets\TrollTablet.mdx","World\Generic\Human\Passive Doodads\firewood\FirewoodPile03.mdx","","","","","","","","","","",3206612836,3213526500,3148317328,1065141320,1058088245,1063401640,""
" Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Stranglethorn\PassiveDoodads\GemMineCar01\GemMineCar01.mdx","","","","","","","h\Elwynn\PassiveDoodads\Bush\ElwynnBush05.mdx","","","",3213036135,3208609240,3196976724,1065573375,1065902972,1074469469,""
"Doodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\MineCart\ElwynnMineCart.mdx","","","","","","","","","","",3230917066,3228223073,3204466375,1078263703,1074505489,1077192579,""
"oodads\TrollTablets\TrollTablet.mdx","World\Azeroth\Stranglethorn\PassiveDoodads\GemMineCar02\GemMineCar02.mdx","","","","","","","","","","",3213036135,3208926481,3197368506,1065573375,1065902972,1074469469,""
"odads\TrollTablets\TrollTablet.mdx","World\Generic\Troll\Passive Doodads\TrollSkullpile\TrollSkullPile.mdx","","","","","","","","","","",3209132220,3209309370,3182733975,1060799259,1061898351,1065613749,""
"dads\TrollTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\Gallows\Gallows01.mdx","","","","","","","","","","",3228121600,3234411416,3199014384,1082240912,1092034607,1087452882,""
"ads\TrollTablets\TrollTablet.mdx","World\Goober\G_LeverMetal.mdx","","iveDoodads\Anvil\Anvil.mdx","","iveDoodads\Anvil\Anvil.mdx","","","iveDoodads\Anvil\Anvil.mdx","","","",3196103671,3188842694,3130758428,1058383440,1042435271,1066793943,""
"ds\TrollTablets\TrollTablet.mdx","World\Generic\Tauren\Passive Doodads\TaurenWaterPump\WaterPump.mdx","","","n\Passive Doodads\Books\BookMedium01.mdx","","","","","","","",3235173141,3232152135,3207617657,1084652069,1087322395,1099579438,""
"s\TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Jars\Jar01.mdx","","","","","","","","","","",3194059670,3196191618,0,1046537837,1048708037,1060455628,""
"\TrollTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraBlueTall.mdx","","","","","","","ric\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","","",3212317509,3212441811,3129624557,1065234249,1065109980,1087976153,""
"TrollTablets\TrollTablet.mdx","World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnRock1\ElwynnRock1.mdx","","","","","","","","","","",3193357040,3193309929,0,1045982108,1046176120,1041715394,""
"rollTablets\TrollTablet.mdx","World\Azeroth\Duskwood\PassiveDoodads\Detail\DuskwoodCatails01\DuskwoodCatails01.mdx","","","","","","","","","","",3199928138,3204481072,3162817675,1058884391,1057540218,1069477509,""
"ollTablets\TrollTablet.mdx","World\Azeroth\Duskwood\PassiveDoodads\Detail\DuskwoodThornBush01\DuskwoodThornBush01.mdx","","","","","","","","","","",3207408730,3208787817,3165786034,1061324067,1061666104,1064558261,""
"llTablets\TrollTablet.mdx","World\Generic\PassiveDoodads\PlainRune\PlainRune.mdx","","","","","","","","","","",3231926553,3233778925,3225473006,1084353717,1086311937,1095772588,""
"lTablets\TrollTablet.mdx","World\Generic\Tauren\Passive Doodads\SignPosts\TaurenSignPostPointer02.mdx","","","","","","","","","","",3186820502,1065366529,1085246802,1040775937,1082246941,1087426926,""
"Tablets\TrollTablet.mdx","World\SkillActivated\TradeskillEnablers\Engineering_Autolathe_01.mdx","","","","","","","","","","",3224779025,3215129924,3180409592,1071711504,1069216841,1084694198,""
"ablets\TrollTablet.mdx","World\SkillActivated\TradeskillEnablers\Tradeskill_Forge_03.mdx","","","","","","","","","","",3224060939,3218575653,0,1074421612,1085967857,1086339695,""
"lets\TrollTablet.mdx","World\Generic\Orc\Passive Doodads\FirePits\LargeFirePit01.mdx","","","ric\Human\Passive Doodads\Books\BookMedium01.mdx","","","","","","","",3216919407,3218428718,3189134483,1069491744,1071970368,1075817094,""
"ets\TrollTablet.mdx","World\Generic\Tauren\Passive Doodads\SignPosts\TaurenSignPostPointer01.mdx","","","","","","","","","","",3213838774,3145112746,3200088764,1065807140,1044535577,1053634364,""
"ts\TrollTablet.mdx","World\Generic\Orc\Passive Doodads\SignPosts\orcsignpostpointer03.mdx","","","","","","","","","","",3186856741,3200407766,3202827745,1072121204,1052924118,1055344097,""
"s\TrollTablet.mdx","World\SkillActivated\TradeskillNodes\copper_Miningnode_01.mdx","","","","","","","","","","",3222255933,3223339741,3228914923,1067804216,1073987388,1076789921,""
"\TrollTablet.mdx","World\SkillActivated\TradeskillNodes\gold_Miningnode_01.mdx","","","","","","","","","","",3222255933,3223339741,3225211403,1067804225,1073987388,1080493437,""
"TrollTablet.mdx","World\SkillActivated\TradeskillNodes\Iron_Miningnode_01.mdx","","","","","","","","","","",3223881406,3223454971,3222775028,1070830163,1075843619,1078646161,""
"rollTablet.mdx","World\SkillActivated\TradeskillNodes\mithril_Miningnode_01.mdx","","","","","","","","","","",3222907241,3223339741,3225211403,1068890700,1073987388,1080876423,""
"ollTablet.mdx","World\SkillActivated\TradeskillNodes\TrueSilver_Miningnode_01.mdx","","","","","","","","","","",3222255933,3223339741,3225211403,1068179153,1073987388,1080493437,""
"llTablet.mdx","World\SkillActivated\TradeskillNodes\tin_Miningnode_01.mdx","","","","","","","","","","",3222255933,3223339741,3225211403,1067804225,1073987388,1080493437,""
"lTablet.mdx","World\KhazModan\Badlands\PassiveDoodads\Rune\PentagramDirtBadlands.mdx","","","","","","","","","","",1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,""
