# fields=35 strings=0,1,2,3,5,6,7,8,9,11,28,29,32
"zshara","","ire Valley","ge",64,"","","","","",0,"Whispering Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"shara","","","",64,"","","Blasted Lands","un Morogh","",0,"Lordamere Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ara","","e World Tree","Northshire River",64,"","","","un Morogh","",18,"Fenris Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ra","","ire Valley","eroes UNUSED",64,"","","","un Morogh","",0,"Faol's Rest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"s","Dun Morogh","e","oes UNUSED",1048640,"","","","","",5,"Dolanaar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","Dun Morogh","e","orthshire River",64,"","","ckwater Cove","s","amp of Sorrows",7,"Darnassus UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Crystal Lake","Dun Morogh","e","Hole",1048640,"","","","","",0,"Shadowglen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rystal Lake","","Dun Morogh","rthshire River",64,"","","","ogh","",5,"Steelgrill's Depot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ystal Lake","","ds","thshire River",64,"","","","","",56,"Hearthglen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"tal Lake","","ds","hshire River",64,"","","","","",55,"Northridge Lumber Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"al Lake","","ds","shire River",64,"","","","gshore","",55,"Ruins of Andorhal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Lake","","ds","hire River",64,"","","","","",0,"School of Necromancy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Lake","","ds","e",64,"","","","gshore","",0,"Uther's Tomb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ake","","ds","ire River",64,"","","","","",50,"Sorrow Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ke","","ds","re River",64,"","","","","",55,"The Weeping Cave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e","","ds","e River",64,"","","","h","",50,"Felstone Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","ds"," River",64,"","","","h","",54,"Dalson's Tears",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Zul'Gurub","","ds","River",64,"","","","h","",57,"Gahrron's Withering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ul'Gurub","","ds","iver",64,"","","","h","",46,"The Writhing Haunt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"l'Gurub","","ds","ver",64,"","","d Lands","al Lake","",0,"Mardenholde Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"'Gurub","","e World Tree","er",64,"","","","stal Lake","ighthouse",15,"Pyrewood Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Gurub","","","r",64,"","","","stal Lake","",28,"Dun Modr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"urub","ed Lands","","",64,"","","ackwater Cove","gh","",0,"UNUSED Westfall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1036831949
"rub","ed Lands","","Northshire Abbey",64,"","","","gh","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ub","ed Lands","","orthshire Abbey",64,"s","","sted Lands","","",0,"Unused Ironcladcove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"b","asted Lands","","rthshire Abbey",0,"","","ds","un Morogh","",16,"Shadowfang Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,0
"","wind Pass","","thshire Abbey",68,"","","","","",0,"Reuse Me 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Moonbrook","","Dun Morogh","hshire Abbey",64,"","","","ogh","",7,"Iceflow Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"oonbrook","","Dun Morogh","shire Abbey",64,"","","","ogh","",8,"Helm's Bed Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"onbrook","","e World Tree","hire Abbey",64,"","","","un Morogh","elands",13,"Deep Elem Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nbrook","","","ire Abbey",64,"","","","gh","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"brook","Dun Morogh","","re Abbey",64,"","","","gh","",0,"Mulgore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,1050253722
"k","","ands","e Abbey",64,"","","","gh","",15,"Alexston Farmstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","Dun Morogh","brook","ole",64,"","","","gh","",0,"Red Cloud Mesa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Kul Tiras","Dun Morogh","brook"," Abbey",1048640,"","","","gh","",0,"Camp Narache",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ul Tiras","Dun Morogh","brook","Abbey",1048640,"","","","iras","",5,"Bloodhoof Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"l Tiras","Dun Morogh","brook","bbey",64,"","","","gh","",0,"Stonebull Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Tiras","Dun Morogh","brook","bey",64,"","","","gh","",7,"Ravaged Caravan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Tiras","Dun Morogh","brook","ey",64,"","","","gh","",9,"Red Rocks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"iras","","e World Tree","ead Man's Hole",64,"","","","","",11,"The Skittering Dark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ras","","e World Tree","y",64,"","","","un Morogh","",11,"Valgan's Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"as","","e World Tree","",1048640,"","","","gshore","",10,"The Sepulcher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"s","","e World Tree","Blackrock Mountain",64,"","","",""," Marsh",12,"Olsen's Farthing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","e World Tree","lackrock Mountain",64,"","","","","",18,"The Greymane Wall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Programmer Isle","","e World Tree","ackrock Mountain",64,"","","","stal Lake","",20,"Beren's Peril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rogrammer Isle","","e World Tree","ckrock Mountain",64,"","","","un Morogh","",0,"The Dawning Isles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ogrammer Isle","","e World Tree","krock Mountain",64,"","","","stal Lake","ighthouse",15,"Ambermill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rammer Isle","","e World Tree","",64,"","","","k","",0,"Fenris Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ammer Isle","","e World Tree","rock Mountain",64,"","","ds","un Morogh","",16,"Shadowfang Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"mmer Isle","","e World Tree","ock Mountain",64,"","","","un Morogh","",16,"The Decrepit Ferry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"mer Isle","","e World Tree"," Camp",64,"","","","un Morogh","",0,"Malden's Orchard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"er Isle","","e World Tree","Camp",64,"","","","un Morogh","",11,"The Ivar Patch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"r Isle","","e World Tree","ck Mountain",64,"","","","un Morogh","",12,"The Dead Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Isle","","h","k Mountain",64,"","","","un Morogh","",26,"The Rotting Orchard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Isle","","h"," Mountain",64,"","","","un Morogh","",28,"Brightwood Grove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"sle","","h","Mountain",64,"","","","un Morogh","",0,"Forlorn Rowe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"le","","h","ountain",64,"","","","un Morogh","",0,"The Whipple Estate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e","","h","le",64,"","","","un Morogh","",25,"The Yorgen Farmstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","ater Cove","untain",64,"","","","h","",48,"The Cauldron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Northshire River","","ater Cove","ntain",64,"","","","","",45,"Grimesilt Dig Site",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rthshire River","","lackwater Cove","Dun Morogh",64,"","","","h","",50,"Dreadmaul Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"thshire River","","lackwater Cove","",64,"","","","","",54,"Ruins of Thaurissan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"hshire River","","lackwater Cove","un Morogh",64,"","","","","",0,"Flame Crest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"shire River","","lackwater Cove","n Morogh",64,"","","","","ighthouse",57,"Blackrock Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"hire River","","lackwater Cove"," Morogh",64,"","","","","",56,"The Pillar of Ash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ire River","","lackwater Cove","ED",64,"","","","h","",55,"Blackrock Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"re River","","lackwater Cove","Morogh",64,"","","","h","",59,"Altar of Storms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e River","Dun Morogh","e","orogh",64,"","","","","",0,"Aldrassil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" River","Dun Morogh","e","rogh",64,"","","","","",0,"Shadowthread Cave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"River","Dun Morogh","e","ogh",64,"","","","","",0,"Fel Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"iver","Dun Morogh","e","gh",64,"","","","","",5,"Lake Al'Ameth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ver","Dun Morogh","e","h",64,"","","","","",6,"Starbreeze Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"er","Dun Morogh","e","",64,"","","","","",8,"Gnarlpine Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"r","Dun Morogh","e","Longshore",64,"","","","","",0,"Ban'ethil Barrow Den",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","Dun Morogh","e","ongshore",64,"","","","","",0,"The Cleft",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Northshire Abbey","Dun Morogh","e","ngshore",64,"","","","","",9,"The Oracle Glade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"orthshire Abbey","Dun Morogh","e","gshore",64,"","","","","",11,"Wellspring River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rthshire Abbey","Dun Morogh","e","shore",64,"","","","","",9,"Wellspring Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"thshire Abbey","","","hore",64,"","","Blasted Lands","Dun Morogh","",0,"Hillsbrad Foothills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1050253722
"hshire Abbey","d Lands","","Thieves Camp",64,"","","ds","","",0,"Azshara Crater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"shire Abbey","","","ore",64,"","","Blasted Lands","","",18,"Dun Algaz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ire Abbey","","thshire Abbey"," of Heroes UNUSED",64,"","","","Dun Morogh","",22,"Southshore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"re Abbey","","thshire Abbey","re",64,"","","","rrens","",20,"Tarren Mill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Abbey","","thshire Abbey","e",64,"","","","stal Lake","ghthouse",21,"Durnholde Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"bbey","","","e",64,"","","Blasted Lands","","",0,"UNUSED Stonewrought Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"bey","","ed Lands","",64,"","","","Dun Morogh","",0,"The Foothill Caverns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ey","","ed Lands","Badlands",64,"","","","Dun Morogh","ighthouse",32,"Lordamere Internment Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"y","","ed Lands","adlands",64,"","","","","thshire Valley",30,"Dalaran",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","ed Lands","dlands",64,"","","d Lands","h","ighthouse",34,"Strahnbrad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Blackrock Mountain","","ed Lands","lands",64,"","","d Lands","h","ighthouse",36,"Ruins of Alterac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"lackrock Mountain","","ed Lands","ands",64,"","","d Lands","h","",35,"Crushridge Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ackrock Mountain","","ed Lands","nds",64,"","","d Lands","h","",35,"Slaughter Hollow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ckrock Mountain","","ed Lands","ds",64,"","","","Dun Morogh","",27,"The Uplands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"krock Mountain","","thshire Abbey","s",64,"","","","un Morogh","",21,"Southpoint Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rock Mountain","","thshire Abbey","",64,"","","","Dun Morogh","",22,"Hillsbrad Fields",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ock Mountain","","thshire Abbey","Blasted Lands",64,"","","","Dun Morogh","",0,"Hillsbrad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ck Mountain","","thshire Abbey","lasted Lands",64,"","","","","ighthouse",27,"Azurelode Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"k Mountain","","thshire Abbey","asted Lands",64,"","","","Dun Morogh","",26,"Nethander Stead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Mountain","","thshire Abbey","sted Lands",64,"","","","Dun Morogh","",30,"Dun Garok",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"untain","","","ted Lands",64,"","","Blasted Lands","Dun Morogh","",30,"Thoradin's Wall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ntain","","thshire Abbey","ed Lands",64,"","","","Dun Morogh","",30,"Eastern Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"tain","","thshire Abbey","of Heroes UNUSED",64,"","","","Dun Morogh","",30,"Western Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ain","","","d Lands",64,"","","dlands","","orest",0,"South Seas UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"in","","asted Lands"," Lands",64,"","","","","",50,"Jaguero Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"n","","","Lands",64,"","","","n Morogh","",0,"Baradin Bay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","","ands",64,"","","","","",0,"Menethil Bay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Lighthouse","","ogh","nds",64,"","","","","",41,"Misty Reed Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ighthouse","","asted Lands","ds",64,"","","","n Morogh","",0,"The Savage Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ghthouse","","asted Lands","",64,"","","","","",0,"The Crystal Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"hthouse","","asted Lands","s",64,"","","","","",0,"Shell Beach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"house","","e World Tree","",64,"","","","","",0,"North Tide's Run",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ouse","","e World Tree","Blackwater Cove",64,"","","","","",0,"South Tide's Run",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"use","","ackwater Cove","lackwater Cove",64,"","","","Dun Morogh","",48,"The Overlook Cliffs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"se","","","D",64,"","","","Dun Morogh","",0,"The Forbidding Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e","","","ackwater Cove",64,"","","","","",24,"Ironbeard's Tomb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","asted Lands","ckwater Cove",64,"","","","","",41,"Crystalvein Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Western Plaguelands","","asted Lands","amp",64,"","","","","",44,"Ruins of Aboraz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"estern Plaguelands","","asted Lands","kwater Cove",64,"","","","","",0,"Janeiro's Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"stern Plaguelands","","Blackwater Cove","",64,"","","","","ghthouse",31,"Northfold Manor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"tern Plaguelands","","Blackwater Cove","water Cove",64,"","","","","ighthouse",33,"Go'Shek Farm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ern Plaguelands","","Blackwater Cove","mp",64,"","","","","ighthouse",31,"Dabyrie's Farmstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rn Plaguelands","","Blackwater Cove","ater Cove",64,"","","Blasted Lands","","",35,"Boulderfist Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"n Plaguelands","","Blackwater Cove","Valley of Heroes UNUSED",64,"","","","n Morogh","",33,"Witherbark Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Plaguelands","","Blackwater Cove","ter Cove",64,"","","","","",36,"Drywhisker Gorge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"laguelands","","Blackwater Cove","er Cove",64,"","","","","rest",30,"Refuge Pointe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"aguelands","","Blackwater Cove","r Cove",64,"","","","ngshore","",30,"Hammerfall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"guelands","","Blackwater Cove","hieves Camp",64,"","","","ogh","",0,"Blackwater Shipwrecks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"uelands","","Blackwater Cove"," Cove",64,"","","","","",0,"O'Breen's Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"elands","","Blackwater Cove","Cove",64,"","","","s","rrens",36,"Stromgarde Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"lands","","Blackwater Cove","ove",64,"","","","","",0,"The Tower of Arathor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ands","","Blackwater Cove","ve",64,"","","","","",0,"The Sanctum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nds","","Blackwater Cove","e",64,"","","","n Morogh","",40,"Faldir's Cove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ds","","Blackwater Cove","Searing Gorge",64,"","","","tal Lake","",0,"The Drowned Reef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","","",64,"","","","n Morogh","",0,"Thandol Span",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Nine","Dun Morogh","","Swamp of Sorrows",64,"","","ckwater Cove","","",0,"Ashenvale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1053609165
"ine","Dun Morogh","","wamp of Sorrows",64,"","","","gh","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ne","","Blackwater Cove","amp of Sorrows",64,"","","","","",38,"Circle of East Binding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e","","Blackwater Cove","mp of Sorrows",64,"","","","","",38,"Circle of West Binding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","Blackwater Cove","p of Sorrows",64,"","","","","",38,"Circle of Inner Binding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"The Cemetary","","Blackwater Cove"," of Sorrows",64,"","","","","",38,"Circle of Outer Binding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"he Cemetary","","n Morogh","of Sorrows",64,"","","lands","rogh","",36,"Apocryphan's Rest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e Cemetary","","n Morogh","Heroes' Vigil",64,"","","lands","rogh","",39,"Angor Fortress",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Cemetary","","n Morogh","eroes' Vigil",64,"","","lands","","",45,"Lethlor Ravine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Cemetary","","n Morogh","f Sorrows",64,"","","lands","","",38,"Kargath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"emetary","","n Morogh"," Sorrows",64,"","","lands","","",36,"Camp Kosh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"metary","","n Morogh","Sorrows",64,"","","lands","","",39,"Camp Boff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"etary","","n Morogh","orrows",64,"","","lands","","",0,"Camp Wurg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"tary","","n Morogh","rrows",64,"","","lands","","",43,"Camp Cagg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ary","","n Morogh","rows",64,"","","lands","rogh","",39,"Agmond's End",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ry","","n Morogh","ows",64,"","","lands","","",36,"Hammertoe's Digsite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"y","","n Morogh","ws",64,"","","lands","","",43,"Dustbelch Grotto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","ackwater Cove","s",64,"","","","Dun Morogh","",41,"Aerie Peak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
