# fields=2 strings=0,1
"dow_Charm","Interface\Icons\Ability_Mount_CockatriceMountElite_Black"
"ow_Charm","Interface\Icons\INV_Cask_02"
"w_Charm","Interface\Icons\Ability_Mount_RidingElekk_Purple"
"_Charm","Interface\Icons\Ability_Mount_RidingElekk_Grey"
"Charm","Interface\Icons\Ability_Mount_RidingElekkElite_Blue"
"harm","Interface\Icons\Ability_Mount_RidingElekkElite_Green"
"arm","Interface\Icons\Ability_Mount_RidingElekkElite_Purple"
"rm","Interface\Icons\INV_Potion_137"
"m","Interface\Icons\INV_Misc_Drum_01"
"","Interface\Icons\INV_Misc_Bone_10"
"Interface\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Misc_Herb_Manathistle"
"nterface\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Mask_02"
"terface\Icons\Spell_Nature_GuardianWard","Interface\Icons\Spell_Misc_HellifrePVPHonorHoldFavor"
"erface\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Armor_Shield_Naxxramas_D_02"
"rface\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Potion_76"
"face\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Pick_01"
"ace\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Pick_03"
"ce\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Pick_02"
"e\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Wand_03"
"\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Sword_10"
"Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Helmet_66"
"cons\Spell_Nature_GuardianWard","Interface\Icons\Ability_Hunter_Pet_NetherRay"
"ons\Spell_Nature_GuardianWard","Interface\Icons\INV_Potion_154"
"ns\Spell_Nature_GuardianWard","Interface\Icons\INV_Potion_158"
"s\Spell_Nature_GuardianWard","Interface\Icons\INV_Potion_155"
"\Spell_Nature_GuardianWard","Interface\Icons\INV_Potion_159"
"Spell_Nature_GuardianWard","Interface\Icons\Spell_unused2"
"pell_Nature_GuardianWard","Interface\Icons\INV_Misc_Coin_10"
"ell_Nature_GuardianWard","Interface\Icons\INV_Rod_EnchantedAdamantite"
"ll_Nature_GuardianWard","Interface\Icons\Spell_Holy_LastingDefense"
"l_Nature_GuardianWard","Interface\Icons\INV_WEAPON_HAND_08"
"_Nature_GuardianWard","Interface\Icons\INV_Weapon_Hand_09"
"Nature_GuardianWard","Interface\Icons\INV_Weapon_Hand_06"
"ature_GuardianWard","Interface\Icons\INV_Weapon_Crossbow_18"
"ture_GuardianWard","Interface\Icons\Spell_Nature_GiftoftheWild"
"ure_GuardianWard","Interface\Icons\INV_Misc_Book_06"
"re_GuardianWard","Interface\Icons\INV_Jewelry_Necklace_03"
"e_GuardianWard","Interface\Icons\INV_Weapon_Shortblade_46"
"_GuardianWard","Interface\Icons\INV_Potion_35"
"GuardianWard","Interface\Icons\INV_Potion_77"
"uardianWard","Interface\Icons\INV_Potion_70"
"ardianWard","Interface\Icons\INV_Potion_42"
"rdianWard","Interface\Icons\INV_Hammer_13"
"dianWard","Interface\Icons\INV_Hammer_Unique_Sulfuras"
"ianWard","Interface\Icons\Spell_Fire_BluePyroblast"
"anWard","Interface\Icons\Spell_Fire_BlueFlameBolt"
"nWard","Interface\Icons\INV_SWORD_52"
"Ward","Interface\Icons\INV_Misc_Apexis_Crystal"
"ard","Interface\Icons\INV_Netherwhelp"
"rd","Interface\Icons\INV_DataCrystal06"
"d","Interface\Icons\INV_Misc_Gem_Sapphire_02"
"","Interface\Icons\INV_Misc_Noose_01"
"Interface\Icons\Spell_Holy_Restoration","Interface\Icons\INV_Misc_Gem_LionsEye_01"
"nterface\Icons\Spell_Holy_Restoration","Interface\Icons\INV_Misc_Gem_BloodGem_02"
"terface\Icons\Spell_Holy_Restoration","Interface\Icons\INV_Misc_Gem_AzureDraenite_02"
"erface\Icons\Spell_Holy_Restoration","Interface\Icons\Spell_Fire_BlueImmolation"
"rface\Icons\Spell_Holy_Restoration","Interface\Icons\INV_Chest_Cloth_66"
"face\Icons\Spell_Holy_Restoration","Interface\Icons\Spell_Fire_BlueFire"
"ace\Icons\Spell_Holy_Restoration","Interface\Icons\Spell_Fire_BlueRainOfFire"
"ce\Icons\Spell_Holy_Restoration","Interface\Icons\Spell_Fire_BlueFlameRing"
"e\Icons\Spell_Holy_Restoration","Interface\Icons\Spell_Fire_BlueFireNova"
"\Icons\Spell_Holy_Restoration","Interface\Icons\INV_Weapon_Halberd18"
"Icons\Spell_Holy_Restoration","Interface\Icons\INV_Gauntlets_17"
"cons\Spell_Holy_Restoration","Interface\Icons\INV_DataCrystal05"
"ons\Spell_Holy_Restoration","Interface\Icons\INV_Weapon_ShortBlade_25"
"ns\Spell_Holy_Restoration","Interface\Icons\Ability_Mount_CockatriceMountElite_Blue"
"s\Spell_Holy_Restoration","Interface\Icons\INV-Mount_Raven_54"
"\Spell_Holy_Restoration","Interface\Icons\INV_Misc_Ribbon_01"
"Spell_Holy_Restoration","Interface\Icons\INV_Potion_164"
"pell_Holy_Restoration","Interface\Icons\INV_Misc_ArmorKit_22"
"ell_Holy_Restoration","Interface\Icons\INV_Misc_ArmorKit_16"
"ll_Holy_Restoration","Interface\Icons\INV_Misc_ArmorKit_15"
"l_Holy_Restoration","Interface\Icons\INV_Misc_ArmorKit_07"
"_Holy_Restoration","Interface\Icons\INV_Misc_ArmorKit_09"
"Holy_Restoration","Interface\Icons\INV_Misc_ArmorKit_05"
"oly_Restoration","Interface\Icons\INV_Misc_ArmorKit_26"
"ly_Restoration","Interface\Icons\Spell_Fire_BlueHellfire"
"y_Restoration","Interface\Icons\INV_Gizmo_Poltryiser_01"
"_Restoration","Interface\Icons\INV_Helmet_49"
"Restoration","Interface\Icons\INV_Gizmo_ManaPotionPack"
"estoration","Interface\Icons\INV_Misc_Food_64"
"storation","Interface\Icons\INV_Misc_Food_88_RavagerNuggets"
"toration","Interface\Icons\INV_Misc_Food_76"
"ration","Interface\Icons\INV_Misc_Food_60"
"tion","Interface\Icons\INV_Wand_1H_Stratholme_D_01"
"on","Interface\Icons\INV_Enchant_ShardPrismaticSmall"
"n","Interface\Icons\INV_Enchant_Disenchant"
"","Interface\Icons\INV_Drink_17"
"Interface\Icons\Spell_Holy_DispelMagic","Interface\Icons\INV_Box_01"
"nterface\Icons\Spell_Holy_DispelMagic","Interface\Icons\INV_Misc_Food_25"
"erface\Icons\Spell_Holy_DispelMagic","Interface\Icons\INV_Misc_Fish_02"
"ace\Icons\Spell_Holy_DispelMagic","Interface\Icons\INV_Misc_Bandage_04"
"\Spell_Holy_DispelMagic","Interface\Icons\INV_Misc_Note_03"
"Spell_Holy_DispelMagic","Interface\Icons\INV_Misc_EngGizmos_01"
"l_Holy_DispelMagic","Interface\Icons\INV_Offhand_Stratholme_A_01"
"_Holy_DispelMagic","Interface\Icons\INV_Misc_Head_Troll_01"
"oly_DispelMagic","Interface\Icons\INV_Cask_04"
"_DispelMagic","Interface\Icons\INV_Misc_Beer_01"
"spelMagic","Interface\Icons\INV_Gauntlets_29"
"pelMagic","Interface\Icons\INV_Shoulder_08"
"elMagic","Interface\Icons\INV_Misc_Toy_04"
"lMagic","Interface\Icons\INV_Misc_Toy_02"
"Magic","Interface\Icons\INV_Misc_Toy_01"
"agic","Interface\Icons\INV_Misc_Toy_03"
"gic","Interface\Icons\INV_Misc_EngGizmos_05"
"ic","Interface\Icons\INV_Misc_Bag_28_Halloween"
"Interface\Icons\Spell_Shadow_SpectralSight","Interface\Icons\INV_Belt_05"
"rface\Icons\Spell_Shadow_SpectralSight","Interface\Icons\INV_Holiday_BrewfestBuff_01"
"face\Icons\Spell_Shadow_SpectralSight","Interface\Icons\INV_Misc_Herb_15"
"ace\Icons\Spell_Shadow_SpectralSight","Interface\Icons\INV_Misc_ArmorKit_20"
"ce\Icons\Spell_Shadow_SpectralSight","Interface\Icons\Ability_Hunter_Pet_Ravager"
"e\Icons\Spell_Shadow_SpectralSight","Interface\Icons\INV_Misc_EngGizmos_06"
"\Icons\Spell_Shadow_SpectralSight","Interface\Icons\INV_DRINK_14"
"Icons\Spell_Shadow_SpectralSight","Interface\Icons\Ability_Hunter_DisarmingShot"
"cons\Spell_Shadow_SpectralSight","Interface\Icons\Spell_Holy_Chastise"
"ons\Spell_Shadow_SpectralSight","Interface\Icons\INV_Misc_Idol_02"
"ns\Spell_Shadow_SpectralSight","Interface\Icons\INV_DataCrystal10"
"s\Spell_Shadow_SpectralSight","Interface\Icons\INV_Misc_Basket_01"
"\Spell_Shadow_SpectralSight","Interface\Icons\Ability_Mount_GyrocoptorElite"
"Spell_Shadow_SpectralSight","Interface\Icons\Ability_Mount_Gyrocoptor"
"pell_Shadow_SpectralSight","Interface\Icons\INV_Axe_15"
"ell_Shadow_SpectralSight","Interface\Icons\INV_Sword_2H_Blacksmithing_02"
"ll_Shadow_SpectralSight","Interface\Icons\INV_Potion_53"
"l_Shadow_SpectralSight","Interface\Icons\INV_Drink_23"
"_Shadow_SpectralSight","Interface\Icons\INV_Gizmo_06"
"hadow_SpectralSight","Interface\Icons\Ability_Mount_WarHippogryph"
"adow_SpectralSight","Interface\Icons\INV_Misc_ArmorKit_04"
"dow_SpectralSight","Interface\Icons\INV_Crate_04"
"w_SpectralSight","Interface\Icons\INV_Enchant_ShardPrismaticLarge"
"SpectralSight","Interface\Icons\INV_Misc_Food_01"
"ectralSight","Interface\Icons\Ability_Shaman_Stormstrike"
"tralSight","Interface\Icons\INV_Potion_166"
"alSight","Interface\Icons\INV_Hammer_11"
"lSight","Interface\Icons\INV_Hammer_17"
"Sight","Interface\Icons\INV_Helmet_05"
"ight","Interface\Icons\INV_Mace_17"
"ght","Interface\Icons\INV_Mace_25"
"ht","Interface\Icons\INV_Axe_61"
"t","Interface\Icons\INV_Sword_73"
"","Interface\Icons\INV_Helmet_55"
"Interface\Icons\Spell_Shadow_FingerOfDeath","Interface\Icons\INV_Helmet_57"
"nterface\Icons\Spell_Shadow_FingerOfDeath","Interface\Icons\INV_Helmet_58"
"face\Icons\Spell_Shadow_FingerOfDeath","Interface\Icons\Spell_Fire_BlueFlameBreath"
"ace\Icons\Spell_Shadow_FingerOfDeath","Interface\Icons\INV_Jewelry_Ring_46"
"ce\Icons\Spell_Shadow_FingerOfDeath","Interface\Icons\INV_Misc_ArmorKit_08"
"s\Spell_Shadow_FingerOfDeath","Interface\Icons\INV_Sword_89"
"\Spell_Shadow_FingerOfDeath","Interface\Icons\INV_Misc_MissileSmall_Red"
"Spell_Shadow_FingerOfDeath","Interface\Icons\INV_Gizmo_NewGoggles"
"pell_Shadow_FingerOfDeath","Interface\Icons\INV_SummerFest_FireFlower"
"ll_Shadow_FingerOfDeath","Interface\Icons\INV_Misc_Fish_23"
"l_Shadow_FingerOfDeath","Interface\Icons\INV_Misc_Fish_10"
"_Shadow_FingerOfDeath","Interface\Icons\INV_Rod_EnchantedEternium"
"Shadow_FingerOfDeath","Interface\Icons\INV_Weapon_Glave_01"
"hadow_FingerOfDeath","Interface\Icons\INV_Weapon_Shortblade_48"
"dow_FingerOfDeath","Interface\Icons\INV_Staff_78"
"ow_FingerOfDeath","Interface\Icons\INV_Misc_Food_68"
"w_FingerOfDeath","Interface\Icons\INV_Enchant_DustDream"
"_FingerOfDeath","Interface\Icons\INV_Ingot_Thorium"
"FingerOfDeath","Interface\Icons\Spell_Nature_ElementalPrecision_2"
"ingerOfDeath","Interface\Icons\INV_Misc_Gem_Variety_01"
"ngerOfDeath","Interface\Icons\INV_Misc_MissileSmall_Blue"
"gerOfDeath","Interface\Icons\INV_Misc_Weathermachine_01"
"erOfDeath","Interface\Icons\INV_Holiday_Summerfest_Petals"
"rOfDeath","Interface\Icons\INV_Misc_Petbiscuit_01"
"OfDeath","Interface\Icons\INV_QirajIdol_Obsidian"
"Death","Interface\Icons\INV_Misc_FireDancer_01"
"th","Interface\Icons\Spell_Misc_WarsongBrutal"
"h","Interface\Icons\Spell_Misc_WarsongFocus"
"cons\Spell_Shadow_MindRot","Interface\Icons\INV_Belt_12"
"l_Shadow_MindRot","Interface\Icons\INV_Shirt_GuildTabard_01"
"ow_MindRot","Interface\Icons\INV_Jewelry_Amulet_03"
"w_MindRot","Interface\Icons\INV_Misc_Food_63"
"dRot","Interface\Icons\INV_Misc_Bandage_15"
"t","Interface\Icons\INV_Misc_Food_30"
"Interface\Icons\Spell_Holy_Invulnerable","Interface\Icons\INV_Jewelcrafting_JadeOwl"
"face\Icons\Spell_Holy_Invulnerable","Interface\Icons\Spell_Arcane_PortalStonard"
"ace\Icons\Spell_Holy_Invulnerable","Interface\Icons\Spell_Arcane_TeleportStonard"
"ce\Icons\Spell_Holy_Invulnerable","Interface\Icons\Spell_Arcane_TeleportTheramore"
"e\Icons\Spell_Holy_Invulnerable","Interface\Icons\Spell_Arcane_PortalTheramore"
"\Icons\Spell_Holy_Invulnerable","Interface\Icons\INV_Misc_Herb_08"
"vulnerable","Interface\Icons\INV_Misc_PunchCards_Yellow"
"ulnerable","Interface\Icons\INV_Misc_PunchCards_Red"
"lnerable","Interface\Icons\INV_Misc_PunchCards_Blue"
"erable","Interface\Icons\INV_Misc_Ear_Human_02"
"rable","Interface\Icons\INV_Misc_Gem_Pearl_08"
"nterface\Icons\Spell_Holy_LayOnHands","Interface\Icons\INV_SummerFest_FireDrink"
"ons\Spell_Holy_LayOnHands","Interface\Icons\INV_Misc_Orb_05"
"ell_Holy_LayOnHands","Interface\Icons\INV_Misc_DiscoBall_01"
"l_Holy_LayOnHands","Interface\Icons\Ability_Mount_KotoBrewfest"
"oly_LayOnHands","Interface\Icons\INV_Misc_ElvenCoins"
